date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
03/06/2022 11:00,2.32,8.3,18,26.1,24,73,7,711.4,0,62,5.8,0.262,26.26,5.6,20
03/06/2022 12:00,2.18,7,17.3,24.2,35,60,NULL,711.2,0,58,5.6,0.384,27.53,5.6,18
03/06/2022 13:00,2.16,4.4,14.5,18.9,64,62,14,710.8,0,52,5,0.634,29.35,6.2,329
03/06/2022 14:00,2.15,3.2,10.2,13.3,68,57,32,710.3,0,45,4,0.447,30.62,7.4,121
03/06/2022 15:00,2.02,4,7.2,11.1,38,47,14,710.1,0,47,3.4,0.326,30.49,8.8,171
03/06/2022 16:00,1.98,3.6,8.7,12.3,40,30,18,709.9,0,51,3.4,0.169,29.77,8.1,178
03/06/2022 17:00,2.01,4.3,11.4,15.7,40,35,12,709.3,0,53,3.3,0.178,29.18,12,150
03/06/2022 18:00,2.07,4.2,11.6,15.8,31,41,9,709.2,0,53,3.1,0.065,28.41,10.9,158
03/06/2022 19:00,2.1,4.8,13.8,18.5,22,28,NULL,709.2,0,52,3,0.036,28.23,9,175
03/06/2022 20:00,2.05,3.4,9.6,13,24,29,10,709.4,0,53,3,0.005,27.68,7.3,177
03/06/2022 21:00,2.08,7,15.8,22.7,14,26,4,709.6,0,54,3.1,0.002,27.25,7.2,150
03/06/2022 22:00,2.1,6.9,17.4,24.2,9,31,28,710.1,0,57,3.1,0.001,26.53,8.1,154
03/06/2022 23:00,2.07,4.1,12.1,16.1,16,41,12,710.5,0,56,3,0.001,26.43,8.6,166
04/06/2022 00:00,2.01,2.6,5.8,8.4,24,32,15,710.4,0,55,3,0.001,26.02,7.7,184
04/06/2022 01:00,1.92,2.3,2.8,5.1,26,22,9,710,0,60,2.9,0.001,25.17,5.9,220
04/06/2022 02:00,1.91,2.6,6.6,9.2,19,27,17,710.1,0,64,2.9,0.001,24.36,6.2,146
04/06/2022 03:00,1.96,3,7.6,10.6,14,24,12,709.8,0,67,2.8,0.001,23.42,4.9,126
04/06/2022 04:00,1.94,2.3,8,10.3,11,25,2,709.9,0,70,3,0.001,22.58,2.6,275
04/06/2022 05:00,1.91,2.6,9.3,11.9,10,21,8,710.1,0,70,2.9,0.001,22.75,4.4,311
04/06/2022 06:00,1.97,3.5,11.4,14.9,7,30,NULL,710.4,0,71,2.9,0.002,22.39,4,315
04/06/2022 07:00,2.08,14.1,14.9,28.8,4,29,NULL,710.5,0,71,3,0.019,22.35,3.1,342
04/06/2022 08:00,2.24,24.2,17.5,41.6,7,43,13,710.9,0,68,3.5,0.147,23.45,3.6,45
04/06/2022 09:00,2.36,23.7,28.6,52,16,56,28,711.3,0,57,5.8,0.398,26.82,6.2,19
04/06/2022 10:00,2.42,8.8,24.4,33,43,89,43,711.5,0,54,5.1,0.553,28.01,8,349
04/06/2022 11:00,2.24,4.9,13.5,18.3,53,83,12,711.2,0,46,4.2,0.686,29.99,6.2,78
04/06/2022 12:00,2.19,3.7,11.5,15.1,69,61,24,710.5,0,41,4.7,0.751,31.54,7.6,64
04/06/2022 13:00,2.08,3,8.7,11.7,76,53,20,709.9,0,37,12.2,0.781,33.22,8.4,126
04/06/2022 14:00,2.16,2.9,6.8,9.8,68,58,17,709.1,0,35,8.3,0.753,33.9,9.3,153
04/06/2022 15:00,2.05,3.1,5.6,8.8,51,42,8,708.4,0,32,5.2,0.686,34.58,10.1,154
04/06/2022 16:00,2.04,3,4.1,7.2,44,31,7,707.8,0,30,3.5,0.563,35.47,8.8,190
04/06/2022 17:00,2.07,3.5,5.7,9.1,45,20,15,707.2,0,28,3.3,0.408,35.68,9.7,165
04/06/2022 18:00,2.15,3.1,6.3,9.4,50,22,9,706.8,0,28,3.4,0.241,35.68,8.9,167
04/06/2022 19:00,2,2.6,5.7,8.3,52,31,18,706.7,0,29,3.7,0.068,34.55,7,190
04/06/2022 20:00,2.08,3.1,15.8,18.8,34,25,14,707.1,0,31,3.4,0.006,32.97,6.7,166
04/06/2022 21:00,2.16,2.5,12.5,15,34,31,2,707.4,0,35,3.4,0.001,31.61,5.7,182
04/06/2022 22:00,2.16,3.5,18,21.4,24,36,11,707.5,0,37,NULL,0.001,30.64,7.2,160
04/06/2022 23:00,2.08,2.7,7.8,10.5,27,36,9,708,0,40,3.3,0.001,30.09,8.5,182
05/06/2022 00:00,1.96,2.5,4.7,7.2,26,32,10,708.3,0,46,3.1,0.001,29.11,8.4,181
05/06/2022 01:00,1.93,2.3,3.5,5.9,24,29,NULL,708,0,51,3.1,0.001,27.54,6.3,192
05/06/2022 02:00,1.93,2.7,5.5,8.2,21,25,8,707.9,0,55,NULL,0.001,26.44,8,139
05/06/2022 03:00,1.95,2.4,5.8,8.3,19,26,2,707.7,0,57,3,0.001,25.11,5.7,154
05/06/2022 04:00,1.91,2.4,5,7.5,18,28,2,707.5,0,62,3,0.001,24.38,7.2,142
05/06/2022 05:00,1.93,2.3,6.3,8.6,14,29,5,707.6,0,66,NULL,0.001,23.32,2.6,269
05/06/2022 06:00,1.96,3.5,10.4,13.8,8,29,28,707.7,0,69,3.1,0.002,22.56,2.5,300
05/06/2022 07:00,2.04,6.9,11.9,18.7,7,28,15,707.9,0,69,3.2,0.021,22.85,3.5,170
05/06/2022 08:00,2.13,9.7,11.5,21,11,27,NULL,708,0,63,3.2,0.152,23.41,4.3,118
05/06/2022 09:00,2.1,9.7,13.6,23.1,21,33,4,707.9,0,52,4.1,0.411,28.11,4.6,49
05/06/2022 10:00,2.1,7.3,16.5,23.6,38,40,18,707.6,0,42,5.5,0.567,30.48,5.9,36
05/06/2022 11:00,2.19,8.3,26.2,34.2,53,51,12,707.5,0,38,10.2,0.689,32.53,6.3,36
05/06/2022 12:00,2.28,3.7,17.3,20.9,99,76,30,707.2,0,32,7.4,0.766,34.55,6.4,3
05/06/2022 13:00,2.31,2.6,12.1,14.6,133,67,29,706.6,0,27,5.2,0.782,36.28,7,1
05/06/2022 14:00,2.25,2.5,8.5,11,113,61,19,705.9,0,22,4.4,0.75,38.45,8.3,141
05/06/2022 15:00,2.26,2.7,7.3,9.9,94,42,19,705.5,0,20,7.6,0.671,38.8,11.6,150
05/06/2022 16:00,2.09,2.8,6,8.8,75,46,15,705.2,0,18,6.1,0.565,39.03,12.8,143
05/06/2022 17:00,2.08,2.7,4.8,7.5,60,41,9,704.8,0,15,3.6,0.407,39.74,8.9,176
05/06/2022 18:00,2.08,2.8,6.4,9.2,54,28,2,704.5,0,16,3.2,0.243,39.88,9.2,169
05/06/2022 19:00,2.16,2.9,10.2,13.1,52,29,2,704.7,0,17,3.4,0.072,38.43,11.1,146
05/06/2022 20:00,2.17,2.7,10,12.6,42,29,17,704.9,0,23,3.7,0.006,36.23,14.6,147
05/06/2022 21:00,2.07,2.8,5.5,8.3,38,48,3,705.3,0,34,4.5,0.001,33.9,19.4,141
05/06/2022 22:00,2.02,2.8,5.4,8.1,35,76,13,705.9,0,36,4.7,0.001,32.71,14.1,152
05/06/2022 23:00,1.96,2.7,5.9,8.6,30,58,26,706.2,0,40,4.4,0.001,31.17,10.6,170
06/06/2022 00:00,1.96,2.4,6.5,8.9,26,46,40,706.4,0,44,4.1,0.001,29.77,5.8,173
06/06/2022 01:00,1.97,2.3,7.1,9.3,23,53,18,706.1,0,47,3.8,0.001,28.57,3.2,109
06/06/2022 02:00,1.95,2.2,5.9,8.2,23,44,11,705.8,0,48,3.7,0.001,27.78,3.7,328
06/06/2022 03:00,1.92,2.3,8.4,10.7,18,37,8,705.6,0,49,4.8,0.001,26.48,3.8,16
06/06/2022 04:00,1.99,2.3,7.9,10.1,17,34,NULL,705.5,0,52,5.1,0.001,25.76,3.9,332
06/06/2022 05:00,2.08,2.4,11,13.3,11,36,19,705.5,0,55,4.7,0.001,25.21,3.7,326
06/06/2022 06:00,2.07,3.5,15.6,19,6,31,17,705.8,0,58,5.2,0.002,24.72,3.9,357
06/06/2022 07:00,2.11,14.8,18.8,33.5,5,44,21,706.2,0,59,5.4,0.025,24.84,5.9,344
06/06/2022 08:00,2.32,23,23.1,45.8,8,51,14,706.7,0,58,5.9,0.149,25.62,5.9,8
06/06/2022 09:00,2.47,26.1,31.8,57.6,15,73,8,706.9,0,51,6.9,0.429,28.54,6.4,15
06/06/2022 10:00,2.69,17.6,40.5,57.8,31,112,23,706.6,0,42,7.8,0.51,31.2,6.1,16
06/06/2022 11:00,2.71,11,43,53.8,60,135,22,706.5,0,34,9.9,0.671,34.07,5.8,19
06/06/2022 12:00,2.73,5.6,36.7,42.1,104,234,45,706.3,0,28,8.4,0.743,37.02,5.3,305
06/06/2022 13:00,2.5,3,15.2,18.1,124,115,25,706,0,23,5,0.774,38.95,8.7,128
06/06/2022 14:00,2.27,2.7,10.7,13.3,122,70,24,705.4,0,22,4.7,0.75,39.85,10,134
06/06/2022 15:00,2.24,2.8,10.2,13,104,98,5,704.8,0,20,5.6,0.678,40.45,11.6,147
06/06/2022 16:00,2.11,2.9,9.1,12,90,60,17,704.6,0,17,5.9,0.564,40.62,13.2,141
06/06/2022 17:00,2.16,2.9,9.4,12.3,79,53,22,704.2,0,17,4.1,0.404,41.2,10.6,173
06/06/2022 18:00,2.19,3,11.1,14.1,65,43,13,704.1,0,18,3.5,0.238,41.06,10.8,159
06/06/2022 19:00,2.13,2.7,11.9,14.5,54,42,21,704.3,0,16,3.2,0.057,39.5,8.2,181
06/06/2022 20:00,2.22,3.2,16.9,20,40,35,NULL,704.6,0,20,3.5,0.005,37.55,13.3,148
06/06/2022 21:00,2.06,2.8,5.4,8.2,34,62,13,705.2,0,34,4.1,0.001,35.46,17.2,135
06/06/2022 22:00,1.95,2.7,4.9,7.7,30,75,22,706.1,0,39,3.9,0.001,33.94,11.2,166
06/06/2022 23:00,1.91,2.4,3.4,5.8,28,72,23,706.4,0,44,3.7,0.001,32.27,7.7,193
07/06/2022 00:00,1.87,2.3,2.8,5.2,28,61,NULL,706.4,0,46,3.7,0.001,31.18,7.5,185
07/06/2022 01:00,1.86,2.5,5.2,7.7,24,64,35,706.3,0,49,NULL,0.001,30.23,6.7,141
07/06/2022 02:00,1.84,2.4,6.6,9,20,61,48,706.1,0,55,3.5,0.001,28.86,5.4,187
07/06/2022 03:00,1.88,2.3,3.7,6,22,56,28,706.1,0,62,3.5,0.001,27.37,4.9,324
07/06/2022 04:00,1.84,2.3,3.8,6.1,22,53,50,706.4,0,69,3.7,0.001,25.82,4.4,11
07/06/2022 05:00,1.94,NULL,NULL,NULL,17,53,49,706.8,0,73,4.1,0.001,24.98,4.6,358
07/06/2022 06:00,1.86,2.7,11.3,14,11,59,48,707.2,0,76,4.3,0.002,24.49,4.3,351
07/06/2022 07:00,1.92,9.6,16.7,26.2,5,62,33,707.7,0,77,5.7,0.021,24.55,4.4,354
07/06/2022 08:00,2.14,17.9,20.9,38.6,8,74,40,708.2,0,74,7.4,0.149,25.53,5.9,359
07/06/2022 09:00,2.31,15.3,23.7,38.8,18,85,9,708.5,0,68,7.5,0.388,27.39,7,6
07/06/2022 10:00,2.28,8.7,21.2,29.8,36,92,35,708.6,0,64,6.4,0.546,28.71,6.4,12
07/06/2022 11:00,2.18,5,19.3,24.1,67,85,NULL,708.4,0,54,6,0.672,31.39,5.7,344
07/06/2022 12:00,2.25,3.1,15.3,18.3,105,99,39,708.1,0,47,5.3,0.748,33.46,6.4,343
07/06/2022 13:00,2.28,2.6,11.8,14.4,119,102,36,707.7,0,39,5.2,0.769,36.07,6.6,310
07/06/2022 14:00,2.22,3.2,7.7,10.9,67,96,8,707.2,0,24,5.2,0.771,38.08,15.4,142
07/06/2022 15:00,2.05,3.7,8.7,12.4,60,61,42,707,0,25,4.2,0.691,38.68,14.7,150
07/06/2022 16:00,2.07,3.6,8,11.6,56,59,13,706.6,0,18,3.7,0.559,39.97,12.3,168
07/06/2022 17:00,2.08,3.5,7.1,10.5,53,50,9,706.3,0,14,3.5,0.405,40.22,13.4,149
07/06/2022 18:00,2.14,3.7,9.2,12.9,51,47,26,706.2,0,13,3.4,0.243,39.84,13.7,145
07/06/2022 19:00,2.2,3.2,8.5,11.6,49,42,30,706.4,0,13,3.6,0.078,38.66,17.3,132
07/06/2022 20:00,2.09,2.9,5.2,8.2,44,45,21,706.9,0,24,4,0.007,36.26,25.9,126
07/06/2022 21:00,1.94,2.8,4.1,7,35,74,39,707.9,0,40,4,0.002,33.01,24.1,121
07/06/2022 22:00,1.88,2.7,3.9,6.6,34,73,24,708.6,0,44,NULL,0.001,31.53,16.8,136
07/06/2022 23:00,1.87,2.6,3.6,6.2,33,66,21,708.9,0,47,4.1,0.001,30.2,13,155
08/06/2022 00:00,1.86,2.5,3.2,5.7,32,57,27,709.2,0,51,4.2,0.001,29.07,13.4,149
08/06/2022 01:00,1.87,2.3,3,5.3,30,56,32,709,0,56,4.2,0.001,27.8,7.9,204
08/06/2022 02:00,1.86,2.3,2.4,4.7,28,57,30,708.7,0,62,4.1,0.001,26.57,6.1,220
08/06/2022 03:00,1.86,2.2,2.5,4.8,27,56,26,708.7,0,65,4,0.001,25.76,4.5,217
08/06/2022 04:00,1.89,2.2,2.7,5,24,52,39,708.8,0,69,3.8,0.001,24.98,4.1,191
08/06/2022 05:00,1.88,2.3,2.8,5.1,24,49,10,709,0,72,3.6,0.001,24.37,4,189
08/06/2022 06:00,1.84,2.3,5.7,8.1,21,54,NULL,709.6,0,73,3.6,0.003,24.45,5.4,12
08/06/2022 07:00,1.94,3.8,11.4,15.2,14,56,25,710.1,0,75,3.9,0.03,24.11,4.9,348
08/06/2022 08:00,2,7.5,14.6,22,13,79,25,710.3,0,72,6.4,0.131,25.04,3.7,357
08/06/2022 09:00,2.06,7.5,12.2,19.4,23,67,9,710.3,0,64,5.6,0.376,26.93,5.9,90
08/06/2022 10:00,2.05,5.5,11,16.5,36,93,24,710,0,58,5.2,0.536,28.77,6.1,57
08/06/2022 11:00,2.06,3.7,9.8,13.5,56,75,57,710.1,0,55,4.5,0.658,30.17,6.5,35
08/06/2022 12:00,2.03,2.8,7,9.8,65,78,35,709.7,0,49,4.2,0.739,32.13,6.7,15
08/06/2022 13:00,1.97,3,5.1,8.2,50,71,34,709.1,0,39,3.8,0.784,34.06,9.1,135
08/06/2022 14:00,1.98,3.6,5.4,9,47,54,21,708.6,0,32,3.6,0.764,34.94,15.1,134
08/06/2022 15:00,1.99,3.2,5.2,8.4,54,56,10,708.2,0,29,3.9,0.675,35.87,12.4,150
08/06/2022 16:00,2.02,3.4,5.6,9,51,50,45,708,0,26,4.2,0.547,36.62,13.2,138
08/06/2022 17:00,2.02,3.3,5.6,8.9,50,48,31,707.9,0,24,4.4,0.391,36.96,11.9,142
08/06/2022 18:00,2.04,3.2,5.9,9,47,48,NULL,707.8,0,23,4.7,0.224,36.49,13.9,133
08/06/2022 19:00,2.05,3,6.8,9.9,45,48,22,707.9,0,22,4.3,0.08,35.88,13.4,144
08/06/2022 20:00,2.01,2.9,3.9,6.8,31,41,34,708.4,0,41,4.3,0.01,33.03,26.4,127
08/06/2022 21:00,1.9,3,2.7,5.7,24,78,28,709.2,0,51,3.4,0.002,30.54,31.1,118
08/06/2022 22:00,1.82,3,2.5,5.6,23,56,17,710.4,0,55,3.2,0.002,29.14,26.6,127
08/06/2022 23:00,1.87,NULL,NULL,NULL,21,40,16,711,0,57,3.3,0.002,28.29,23.4,127
09/06/2022 00:00,1.83,2.7,1.9,4.7,20,36,16,710.9,0,59,3.3,0.002,27.58,18.8,133
09/06/2022 01:00,1.81,2.7,2.2,4.9,19,31,10,710.5,0,63,NULL,0.002,27,14.1,148
09/06/2022 02:00,1.83,2.5,2.1,4.5,19,31,11,710.4,0,67,NULL,0.002,26.52,11,148
09/06/2022 03:00,1.85,2.4,1.7,4.2,18,30,9,710.5,0,69,NULL,0.002,25.96,11.9,151
09/06/2022 04:00,1.82,2.5,2.1,4.6,18,39,30,710.4,0,70,NULL,0.002,25.71,9.1,156
09/06/2022 05:00,1.81,2.4,2.2,4.6,17,35,9,710.5,0,71,NULL,0.002,25.25,6.1,247
09/06/2022 06:00,1.8,3.2,3.9,7.1,15,35,25,711,0,71,NULL,0.003,25.37,5.7,212
09/06/2022 07:00,1.86,3.6,5.9,9.5,13,32,NULL,711.6,0,72,NULL,0.027,25.36,4.3,166
09/06/2022 08:00,1.87,4.4,6.7,11.1,13,39,11,712,0,72,NULL,0.1,25.8,4,20
09/06/2022 09:00,1.97,5.1,7,12.1,17,37,9,712.5,0,70,3.6,0.26,26.43,5.7,332
09/06/2022 10:00,1.86,3.8,5.2,9,29,43,NULL,712.6,0,60,3.9,0.525,28.99,6.2,289
09/06/2022 11:00,1.88,3,4.5,7.6,39,49,14,712.7,0,55,4,0.514,30.08,6.4,14
09/06/2022 12:00,1.88,3.5,3.9,7.5,36,45,16,712.4,0,45,3.5,0.778,31.51,13.4,139
09/06/2022 13:00,1.87,4,4.6,8.7,35,45,9,711.9,0,40,3.3,0.785,32.5,15.4,142
09/06/2022 14:00,1.9,3.8,4.6,8.4,37,43,33,711.2,0,37,3.3,0.769,33.97,13.4,144
09/06/2022 15:00,1.95,4.2,4.9,9.2,35,42,4,710.4,0,34,3.7,0.705,34.95,14.7,141
09/06/2022 16:00,1.94,4.1,4.8,8.9,33,46,25,710,0,31,3.6,0.6,35.68,15.1,143
09/06/2022 17:00,1.94,4.4,4.6,9,30,37,28,710.1,0,37,3.3,0.277,33.37,22.3,127
09/06/2022 18:00,1.93,4.2,4.4,8.5,30,42,23,710.4,0,41,3.2,0.192,31.46,22.5,131
09/06/2022 19:00,1.87,3.9,4.4,8.4,28,31,30,710.4,0,48,3.2,0.073,30.37,20.5,133
09/06/2022 20:00,1.87,3.3,4.8,8.1,28,27,20,710.6,0,50,NULL,0.008,29.42,16.9,143
09/06/2022 21:00,1.85,3.3,7,10.2,26,28,17,710.9,0,51,NULL,0.001,28.8,12.5,154
09/06/2022 22:00,1.92,3.1,7.8,10.8,24,27,16,711.3,0,54,NULL,0.001,28.25,9.2,169
09/06/2022 23:00,1.9,3.1,8.3,11.4,22,29,3,711.6,0,57,NULL,0.001,27.57,8.2,174
10/06/2022 00:00,1.87,2.6,6.2,8.9,23,33,9,711.5,0,59,NULL,0.001,27.14,8.7,178
10/06/2022 01:00,1.86,2.3,4.8,7.1,23,29,NULL,711.2,0,62,NULL,0.001,26.35,6.5,219
10/06/2022 02:00,1.84,2.2,2.6,4.8,26,41,13,710.7,0,64,NULL,0.001,25.9,6.4,243
10/06/2022 03:00,1.79,2.3,3.4,5.6,24,25,10,710.5,0,67,NULL,0.001,25.25,6.8,194
10/06/2022 04:00,1.85,2.5,4.7,7.2,21,23,NULL,710.5,0,69,3.3,0.001,24.6,7,108
10/06/2022 05:00,1.88,2.3,5,7.3,14,30,NULL,710.8,0,76,3.2,0.001,24.15,4.7,351
10/06/2022 06:00,1.85,2.7,8.5,11.2,8,30,25,711.2,0,78,3.2,0.003,23.94,5.4,345
10/06/2022 07:00,1.95,8.9,12.3,21,5,32,NULL,711.7,0,76,3.9,0.028,24.39,6.3,337
10/06/2022 08:00,2.11,15,12.9,27.8,6,42,11,712,0,75,4.7,0.122,25.01,6.9,333
10/06/2022 09:00,2.16,10.3,12.1,22.2,12,51,14,712.2,0,69,6.1,0.285,26.39,6.3,351
10/06/2022 10:00,2.04,9.1,13.1,22.1,24,58,22,712,0,62,6.6,0.534,28.08,6.7,7
10/06/2022 11:00,2.05,6.1,13.6,19.5,42,60,6,711.6,0,56,5.3,0.658,29.78,6.2,3
10/06/2022 12:00,2.03,3.8,12.3,16,70,66,10,710.8,0,48,5,0.738,31.64,6.7,29
10/06/2022 13:00,2.06,2.7,10.3,12.9,97,64,25,710.1,0,42,5,0.75,33.52,7.2,10
10/06/2022 14:00,2.06,2.7,8.2,10.9,89,67,34,709.4,0,35,4.4,0.74,35.33,7.8,169
10/06/2022 15:00,2.02,3.1,8.3,11.3,74,58,29,709,0,31,4.5,0.66,36.47,10.8,153
10/06/2022 16:00,2.06,3.3,6.9,10.1,58,55,4,708.7,0,28,3.8,0.542,36.71,12.2,145
10/06/2022 17:00,2,3.3,6.7,10.1,51,48,16,708.4,0,25,3.5,0.399,37.21,11.8,146
10/06/2022 18:00,2.04,2.9,6.8,9.7,50,39,2,708.2,0,27,3.4,0.208,37.15,9.6,154
10/06/2022 19:00,1.99,3.1,10.2,13.2,41,36,9,708.1,0,28,3.5,0.073,36.67,9.4,148
10/06/2022 20:00,2.01,3.2,7.6,10.7,34,30,9,708.1,0,31,3.7,0.013,34.84,20.1,129
10/06/2022 21:00,1.92,3.3,3.5,6.8,27,65,5,708.8,0,42,4,0.002,31.65,27.2,123
10/06/2022 22:00,1.86,3.2,3.7,7,25,57,13,709.8,0,47,3.9,0.001,30.31,17.8,143
10/06/2022 23:00,1.83,3,4.7,7.7,23,41,8,710.2,0,50,4,0.001,29.62,12.1,155
11/06/2022 00:00,1.84,2.4,4.4,6.8,23,37,23,710.3,0,53,3.9,0.001,28.94,7.7,187
11/06/2022 01:00,1.79,2.2,2.7,5,24,34,14,710.2,0,56,4,0.001,28.03,5.6,229
11/06/2022 02:00,1.81,2.3,3.1,5.4,21,32,21,709.9,0,60,3.9,0.001,27.12,4.8,282
11/06/2022 03:00,1.82,2.3,4.2,6.5,17,27,14,709.5,0,63,3.7,0.001,26.34,4.8,296
11/06/2022 04:00,1.84,NULL,NULL,NULL,12,37,36,709.6,0,67,4.5,0.001,25.37,4.6,350
11/06/2022 05:00,1.84,NULL,NULL,NULL,10,30,10,709.6,0,70,5.1,0.001,24.67,3.5,355
11/06/2022 06:00,1.85,NULL,NULL,NULL,12,34,3,709.8,0,72,4.3,0.002,24.26,3.3,353
11/06/2022 07:00,1.87,6.9,11,17.8,6,25,NULL,710.3,0,74,4.2,0.022,23.98,5.9,348
11/06/2022 08:00,1.97,21.6,15.2,36.6,7,41,7,710.5,0,72,14.2,0.15,25.08,5.6,357
11/06/2022 09:00,2.22,17.5,19.1,36.5,14,67,10,710.8,0,65,14,0.382,27.06,6.7,5
11/06/2022 10:00,2.27,10.5,19.4,29.7,29,72,11,710.6,0,61,10.6,0.536,28.36,6.6,3
11/06/2022 11:00,2.28,5.3,15.8,21,54,76,21,710.5,0,56,7.5,0.666,30.07,7.1,353
11/06/2022 12:00,2.22,3.3,13,16.2,82,70,44,710.1,0,51,5.9,0.733,31.74,7.6,17
11/06/2022 13:00,2.17,2.7,10.7,13.4,100,68,31,709.5,0,44,6.9,0.754,33.59,7.4,38
11/06/2022 14:00,2.05,3.5,6.6,10.1,49,65,22,708.9,0,34,4.6,0.749,35.51,12.5,138
11/06/2022 15:00,2.01,3.7,6,9.7,42,44,23,708.2,0,30,3.8,0.674,36.66,13,145
11/06/2022 16:00,2,3.3,5.2,8.6,44,42,17,707.7,0,27,3.7,0.552,37.92,10.8,166
11/06/2022 17:00,2.01,3.3,4.8,8.1,40,39,14,707.2,0,23,3.4,0.401,38.63,10.5,171
11/06/2022 18:00,2.04,4.1,7.3,11.4,35,30,NULL,707,0,20,3.4,0.241,38.47,11.9,149
11/06/2022 19:00,1.99,3.5,6.8,10.4,33,30,19,707.1,0,20,3.3,0.076,37.53,12.2,138
11/06/2022 20:00,2.02,3.2,8.1,11.2,33,25,4,707.3,0,22,3.3,0.008,36.26,12.2,139
11/06/2022 21:00,2.06,3.7,11,14.7,25,31,6,707.6,0,27,3.5,0.001,34.81,18.5,129
11/06/2022 22:00,1.98,2.9,3.2,6.2,27,55,16,708.4,0,37,3.7,0.001,32.64,21.3,133
11/06/2022 23:00,1.83,2.7,3.1,5.8,27,65,14,709,0,41,3.8,0.001,31.75,18.8,140
12/06/2022 00:00,1.85,2.6,3.6,6.2,29,62,24,709.2,0,45,4,0.001,30.95,14.5,142
12/06/2022 01:00,1.87,2.4,2.7,5.1,28,63,22,709.2,0,48,3.9,0.001,29.84,12.7,141
12/06/2022 02:00,1.88,2.3,2.6,5,25,61,22,709.1,0,52,3.8,0.001,28.71,7,191
12/06/2022 03:00,1.9,2.2,2.1,4.3,22,56,17,708.8,0,57,3.7,0.001,27.39,5.1,246
12/06/2022 04:00,1.88,2.2,2.1,4.3,21,57,38,708.8,0,60,3.6,0.001,26.58,4.2,257
12/06/2022 05:00,1.91,2.3,3.3,5.6,16,60,21,709.1,0,65,3.5,0.001,25.92,6.2,288
12/06/2022 06:00,1.93,2.3,5.3,7.7,9,56,16,709.6,0,75,3.7,0.002,24.49,5,359
12/06/2022 07:00,1.93,4,7.4,11.3,7,62,61,710.1,0,77,4,0.027,24.18,4,13
12/06/2022 08:00,2.02,11.4,10.5,21.7,7,66,32,710.4,0,74,8,0.124,25.1,5.4,35
12/06/2022 09:00,2.01,10.7,9.4,19.8,13,78,14,710.5,0,67,10,0.385,26.82,6.5,29
12/06/2022 10:00,2.01,5.9,7.6,13.5,24,76,22,710.5,0,62,6.7,0.55,28.21,6.6,9
12/06/2022 11:00,1.94,3.3,5.8,9.1,42,81,24,710.3,0,56,4.7,0.68,29.88,6.9,16
12/06/2022 12:00,1.93,2.8,4.2,7,47,73,19,709.8,0,43,4,0.759,32.69,8.1,82
12/06/2022 13:00,1.91,3.3,3.9,7.3,39,60,8,709.2,0,34,3.7,0.786,34.82,13.4,147
12/06/2022 14:00,1.96,3.3,4.5,7.8,45,55,19,708.4,0,28,3.8,0.758,37.08,11.6,164
12/06/2022 15:00,2.06,3.5,5.2,8.7,46,50,29,707.5,0,19,3.5,0.69,38.48,13.2,157
12/06/2022 16:00,2.08,3.4,5.3,8.7,47,43,5,707,0,14,3.4,0.576,39.22,14.9,154
12/06/2022 17:00,2.11,3.7,5.9,9.7,43,38,21,706.7,0,13,3.4,0.419,39,16.6,148
12/06/2022 18:00,2.08,3.5,4.6,8,40,49,22,706.5,0,12,3.3,0.254,38.21,19.5,142
12/06/2022 19:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12/06/2022 20:00,2.05,3.1,4.1,7.2,33,66,NULL,707.5,0,17,3.2,0.007,35.35,20.5,139
12/06/2022 21:00,1.98,3.5,8.7,12.2,28,59,42,707.9,0,18,3.4,0.001,34.26,15.3,150
12/06/2022 22:00,2.04,3.2,8.7,11.8,26,56,40,708.5,0,22,3.3,0.001,33,11.6,155
12/06/2022 23:00,2,3,7.6,10.6,26,61,19,709.2,0,30,3.7,0.001,31.95,13.1,154
13/06/2022 00:00,1.93,2.6,4.3,6.9,25,78,38,709.5,0,45,4.1,0.001,30.19,13.8,154
13/06/2022 01:00,1.88,2.5,2.6,5,25,83,32,709.5,0,52,3.9,0.001,28.92,15.3,149
13/06/2022 02:00,1.88,2.4,3.4,5.8,22,73,27,709.6,0,59,3.7,0.001,27.41,11,173
13/06/2022 03:00,1.87,2.3,2.5,4.7,22,72,14,709.6,0,63,3.5,0.001,25.99,12.1,179
13/06/2022 04:00,1.89,2.3,2.2,4.5,21,60,3,709.6,0,67,3.4,0.001,24.9,9,192
13/06/2022 05:00,1.9,NULL,NULL,NULL,21,54,20,709.5,0,68,3.3,0.001,24.36,9.7,176
13/06/2022 06:00,1.94,3.9,6.7,10.5,15,57,40,709.7,0,68,3.3,0.002,23.9,8.2,137
13/06/2022 07:00,1.93,3.5,7.8,11.3,14,61,20,710.3,0,68,NULL,0.041,23.89,4.1,69
13/06/2022 08:00,1.94,14.7,14,28.5,10,65,9,710.8,0,61,8.1,0.204,25.7,5.7,15
13/06/2022 09:00,2.2,19.8,19.2,38.8,13,85,5,711,0,55,11.4,0.398,27.74,6.4,22
13/06/2022 10:00,2.29,11.5,18.9,30.2,27,104,27,711.1,0,50,8.6,0.546,29.21,6.2,18
