,O3
1842,-14.64813543371875
1678,5.91077331766806
8240,-2.0172013322045075
8929,-1.8991076748605735
10396,-3.5386411377921263
10734,0.4940242225958684
8911,9.002883883669114
1098,-5.312096970883346
8264,-0.7579595955411094
6041,-4.101103509321263
10558,-0.38139174753774796
7117,-0.28730899741617577
7349,-11.639942598825485
2554,-10.277916387773274
1237,-1.671111962413704
4697,-5.495824202121753
7619,-7.033328744790339
4665,10.31253319404749
6069,-4.4661131622561925
1892,-10.525228046430584
5452,-0.40002676788228086
1328,-3.046401432417639
8110,-11.525055405214147
2923,0.9595179991756027
4993,4.507429654120159
8902,11.623434564829807
9439,-26.991647347707442
1245,-6.102599835835548
5030,0.8570767276447953
9375,5.700547121000994
11339,-2.3966667570361437
4135,-7.809527409635379
6800,-0.31509831875129635
1252,7.2066643207459435
6456,1.1447742696255148
4011,2.205531891659149
4606,-12.851363291175801
8923,0.5194770333709471
3064,3.2708779886762613
5356,4.57186119126257
1568,33.60402110266165
6156,-2.7156778291086994
4123,0.2844344238691008
7706,12.882309325990292
7403,2.6966911417609367
4236,0.5835062732480765
5495,-4.964056777156856
10956,-4.440508341600491
1088,-5.775515423158311
11356,1.0795919051789724
2675,-12.030055264786114
11514,-5.282708980499393
11947,0.3654712244931204
8260,-4.082974366717309
6018,-3.2459386356477182
9053,9.591806372147062
3078,1.6577254598019522
9115,-3.6168998372080523
2335,16.699559616920325
5124,-13.063630696465879
11401,-13.053682883383033
5706,-6.820755153318601
8074,-1.661810681473554
11661,3.148693656705632
12406,6.03097813711625
13522,18.0859753825778
10144,-7.00599059928382
12582,-1.9830840893606307
9321,3.339883239414206
2238,7.371307358416914
2305,0.877629168962244
4898,-0.9251046407891579
13660,-1.348275742870129
7090,-4.495136358362572
8220,-0.47619524845092087
7121,2.594961069057092
4019,-6.497828785521506
13360,15.7783619967893
3706,-5.614482046981351
7546,-1.5410087050586867
11915,1.8783936878440102
1989,2.288020831185179
2263,7.049260160533066
6699,-3.382884646171675
382,-4.623661068417533
6618,3.300664174383229
247,-1.6355521694349306
6078,-10.106567022450378
3412,2.553694539114531
6080,-5.5158317721191565
8509,11.647308915143753
6221,13.218885259020908
2054,8.65605155562261
8160,9.813673258764965
13419,-0.24096664409697155
799,5.7516291701804505
8346,-11.360696583745181
3148,5.687843669019003
180,-4.038880043363662
2206,4.523624599273617
13100,-7.250670214902101
8775,-1.8474292333248172
7159,1.6989364288140791
9562,6.007663633927763
8200,10.529347793849382
1218,-5.8770402062496885
5753,-6.294615437162918
9085,-3.596019497480711
10459,-0.9004719621997026
2724,1.1188794526231334
9540,4.460708257006473
9991,0.7889617826049005
7269,-0.45958794456140595
3558,7.87700815545864
11441,-0.10225100615241445
4323,1.6835226184194312
4330,-2.1044240004607104
8981,1.9303204368479783
12661,8.084777750215437
580,1.7584838231441324
10258,-0.7229141958848402
10032,-3.906731410996997
12550,-10.378200534710658
8998,15.498801766515953
5025,-9.06592181305453
4612,-8.432855045877602
3234,11.77772508489511
8650,-6.876420723409922
12072,2.37175023688863
347,0.20438386571197498
7196,-5.395915148395773
10688,-13.807813540280762
8484,-5.975441372338764
4943,2.0159214501916267
11786,9.25911401891102
10985,-3.1988324029857154
12864,-6.328059484462585
11423,-11.307408438864911
5006,-4.583656869689634
4344,21.84239088494354
3120,1.4932255522354012
11118,-19.239951282033502
3341,14.438042512062964
9761,-16.168514216710008
8605,-5.104733354241944
5909,4.549742373741481
377,7.564627512841611
11669,0.6812812270919153
13374,6.944729996879545
12897,-0.06051064194952005
4706,2.1007373819924737
6192,-14.460210515295927
4897,-0.2892529044800938
10988,-1.980363657776337
9427,-12.98650813870401
7356,-5.977818500351248
12445,-3.7804761690964312
7072,1.7488637178296642
4384,-5.041510311509512
5178,20.909320004602364
8731,-8.438496736485774
6125,-2.0280838127200127
2646,8.701451220297301
5508,-1.0093130110747381
9945,-1.0938015405920964
1003,-6.831220830817671
9196,-3.87534966794928
3474,-2.630303903330258
7388,2.2918565272859155
32,-3.858928864161868
5634,-3.5224952061832084
8082,-3.058648989768841
2767,-4.49883829888762
3795,9.794337394650285
11665,-1.347609252549148
7123,7.993811446185191
5651,-2.5380153742525806
8621,-2.395171451278003
10949,-8.094337098190948
8663,-4.8166392712631705
13456,-5.353448736602189
1364,5.766534907195933
1072,-9.919973441708109
11630,-2.8829004238374694
13606,-0.43400513909548977
5815,5.6378670349044455
7305,-1.8341227843429238
13129,3.578954762313458
655,11.166248626235898
11756,-4.826970585787308
1139,5.914348072485694
9175,-2.7069317924953964
12512,-13.972441225115546
9732,-7.128082826954568
12883,-1.5779460492994417
12417,0.606608513448748
5459,-0.0018538242699150942
233,-4.404021640165382
50,-4.084634799530534
4138,5.8029443781152
6536,4.392947156528095
5987,-10.335971011243942
226,-4.556383495753607
7450,-5.577161893558809
2124,-8.495168081258939
8411,-7.866037931501353
944,12.427540891529333
2278,-0.8792021155155396
10137,4.56875361787138
3232,15.731880353165764
2916,-9.951077504835041
5320,-8.401379401770868
11748,1.0209870442134843
7304,-7.955762463959843
6727,-1.2184157956137653
1832,6.499467864215148
7479,2.0902918262862613
7880,-0.26731779341102424
6757,-4.6113337951707365
6366,2.1867256907267176
3048,3.9953844942249646
10742,-0.95655000242337
5559,-26.443883368564883
13614,-7.796503443587795
12200,4.974273878354779
10805,-7.696079037664475
7554,1.2035395326386151
5226,-8.025749889283901
6228,7.268806415626557
1643,-4.777486103284389
3850,-12.823874225406058
5286,3.1136462717954316
11701,2.046068239414751
3471,-3.588963270783637
9565,-4.248984363827702
8614,-3.2654927781518097
10865,-2.373131726650371
242,-6.213174784529031
9253,-2.2893083155809393
1102,-8.482732836498798
5003,3.4374929331289934
7707,11.938050390509346
2686,4.966698492105309
10300,-11.237543714546405
2495,1.8124610880285843
5126,10.394887265040353
7398,-2.0818172572400044
11565,-2.7545412864518823
555,13.875714479383873
10605,-5.751521925605829
4027,-5.154492106209915
1550,1.1069208386360287
7996,5.8567775161863835
6256,7.0368604054363
8968,-2.7942190195257126
10609,-3.5707140836618407
11064,-1.0317898753992125
4336,2.8793461096291253
4711,-0.8033959701353979
1750,4.898568250480821
4608,4.597088942434368
2081,14.756643910157209
12543,-2.761223251175835
3016,-3.607117326480875
12865,-8.030969364101594
7801,-0.1974164239434515
4429,-5.605784194775879
3975,4.853361063420579
1611,8.845661221684509
13583,8.98962917157067
9470,-1.5899210128915797
9447,-5.056178660839251
7605,-0.37006544143906694
7511,-4.03028832161624
7289,5.782448953506702
9195,-4.214813829537192
4269,-5.432760374102941
2985,0.3159190802035141
4981,-2.1156313233642834
148,7.4772512663340365
3359,0.4335490214812694
12634,0.6113606785149273
10356,-14.131696952778043
13164,1.4100051066232595
12349,-2.4825800691208144
3780,-3.418868046890765
2550,3.3096057944102597
5303,-5.046261024821916
1101,2.6610749706103434
7603,-4.852238059893239
13597,-28.688981994348467
309,-5.701649302953427
785,11.262073031197232
10962,-9.846505286933223
7805,0.25375446639711186
13663,-9.459603676412229
9138,-2.608496793729529
10672,8.010319028780032
915,42.06378835061193
9580,-8.498950200982193
10408,0.35515609050099783
4703,9.548987351888684
11257,-16.92051508031244
12845,-1.0613266731891713
7376,-5.242757784166713
4006,-2.7146585037990008
6433,1.3978421349197276
12768,0.15911521418149732
1899,1.3986706220647989
548,19.11584990893124
8935,-6.7917115297804855
6946,-3.1486489466571754
4602,-12.779800770904558
6020,-3.7892847750892997
12005,1.793319778978784
140,16.283518391364737
5968,-5.176784483792744
2475,-10.017825252535118
3648,2.4363599840846746
6856,-15.330678633582039
8699,-9.06117304509695
4977,-2.201984239698419
12838,-9.785252245364006
3279,3.6345448442478414
3350,2.567148948779476
11793,-2.1060290716584973
8899,10.007726597624043
12518,3.4865509808535933
6268,-3.731216500356709
4500,9.152156189648451
5473,-6.285674561935821
1766,-7.436656133712802
5416,16.32106863514892
11961,-4.226016725873279
3256,6.63612681080474
9236,-12.20362117363615
633,4.9495037535440645
8288,0.6340628986604031
5296,0.37048836557042364
11895,2.8509783857598734
8747,-26.95502280256744
10044,7.103129705830895
11283,7.904407273507331
11930,-3.5629791321716766
5002,3.3932084562038085
6914,-0.9526943258920539
1386,-3.612380817633351
13232,1.1172844992573516
4014,-5.8207205209184565
2224,-4.542647612393438
3212,17.07565074205766
12411,3.8583990755328443
10611,-2.541364667374637
10656,-2.7302360030209343
12402,5.388171270319248
2873,-1.984311769430576
4026,-5.823759258722788
4919,-2.1828933500304117
1607,13.461208119613786
3260,6.37465567902683
3951,5.470167452365985
7473,-0.12062320647572733
5198,26.375322765850825
7054,5.600148604735182
8495,-5.328749716485191
6655,-2.3163870606378225
5319,-27.08938355557447
12133,-1.9698960541333577
4555,-3.3037326655378365
12761,11.9016694948956
4265,-1.786302136670514
893,33.725899903419915
13056,-5.170359565868637
6631,-2.590200156781833
6711,0.7176923113567568
9219,-4.19633498523406
2524,1.1348119406897013
10773,-9.624767174035753
3183,10.36653364699481
11872,7.493152554198389
8722,-4.56916727573909
6787,16.94464186651308
9333,3.869387912639354
13545,-11.772483097111689
11946,-1.708037306363849
5636,-0.2294426220626633
464,-4.1681114186393415
13118,4.244257716100094
2140,-1.2260173261487068
9132,-17.229916956149083
9251,-6.098746046444077
5873,2.2204174998760777
1534,43.459065574343754
8939,-16.716718725028812
2875,-1.2549117823028837
728,17.827975253827844
7948,-0.37030600192176166
6258,-1.1766757490506166
7520,-0.15556866827103022
11164,16.140751416250453
6970,-1.5606313261720572
6730,-4.87994053650192
3269,-4.085411284269014
841,4.1724312977549545
11451,8.202191006162025
7470,-1.5046058365720398
779,3.795156555221908
8937,-24.21773911241459
13124,4.741471922330248
2545,10.25633616790941
6244,2.644593532765299
7401,6.527798841652611
1685,-6.042105578023637
8306,-3.8414758514738594
5825,5.383650785904763
10263,-4.59759030702935
3355,-0.8715329589245755
1343,5.319414376738138
2158,4.91688945168724
8867,-0.16659348457375245
2301,-3.558972143041643
8461,-1.5657601687074134
7092,4.119021489216323
4132,-2.080114165744533
6916,4.713453696580615
749,-5.731559754221564
5053,-7.313450517839499
9607,-5.352908421378942
11198,-2.8936350869823855
11539,-8.50435866349244
6692,-4.827828134296652
1170,-6.068004091458391
13363,-8.076202784748972
7180,-1.224061701742869
2664,6.403436828496311
3828,-10.135330588453854
12650,-1.6923731924605079
8655,-19.216046737424847
2110,4.456483393102786
3714,-0.7145573995930192
12087,3.29557287240803
8481,-1.8581038797962037
3010,-13.054705436453958
13217,6.58505820190436
547,21.618630035026257
4734,-10.38083062445304
5813,-2.039942374492341
8645,-12.813493548637979
12972,-0.9613551337622539
9856,0.37418178997663176
949,-2.124934770809773
12602,-9.595000352486238
13382,10.962784671992296
1403,14.575587258185209
4036,-8.267134105402164
1914,-14.198748429652198
3660,5.020333603314754
4066,16.071524997400644
2579,-7.891208331063893
882,-7.174317978456585
2576,3.9375821052185813
11206,-0.16651842321013532
13052,-11.993678879515329
5858,-0.9665234421940454
9782,-8.56439330070441
6597,-7.286197259148679
9560,13.537042983239672
2754,-3.644480948212049
3009,-8.922760892577742
2458,1.3187710651686757
12427,-7.2484764765435585
11075,-7.171857699814865
12094,-8.911634870327674
122,-1.0124275243206
273,-7.991175145532424
13298,-2.050466097786199
12556,-6.067554008812493
4168,11.921161814428757
8718,8.044453289537557
7177,-5.211836831024328
12085,3.264369092779333
10309,-8.84032199279875
5287,2.0069767089916013
1432,-3.178219636106604
1997,20.641610537397185
5827,2.825542943285143
9938,-7.756486142726743
6792,28.758475692699875
12339,12.790101713656014
10966,-5.73442302560025
13248,0.022062952876297004
1235,-6.960246145609688
3735,-3.490965301915054
839,5.723539356412999
8561,-1.1333245870982296
12254,9.905895346278868
13536,-0.8018807051360852
2694,0.061717056177002405
9806,-13.180060515836772
7227,2.158544227241407
8427,-7.275346388373208
9890,-10.877829600169292
7905,0.09586580142533307
7440,-0.14556765116196857
1830,31.48020054049033
1498,-3.223433018769242
2442,-3.667788423040946
4018,-3.025084589888735
5806,-2.5500586934866476
451,-2.835042692525178
5360,-3.2829148751798414
4544,12.59527543360116
4794,-12.892122664080432
12614,-2.3165391606229377
8050,2.0666822203570803
12360,2.2258636191200196
10203,1.8317381108591633
11132,-5.368773683697469
2520,4.487770010210141
46,-4.259043507179882
12262,6.45956669155774
10423,9.599308606624476
5750,-3.3868094996965397
2915,7.5696021676561145
6012,-12.392209384302362
12366,-4.913442949702784
8674,-12.868452852463236
8014,-2.748322187872901
6609,-0.5187869498534212
8215,-12.041111748620978
7753,3.680330472143652
7937,-1.1412749328942198
7574,-7.239663594420108
11774,18.721215060827774
6680,-0.7565120677801929
11865,17.44708322714132
12553,11.909296384671421
9517,-2.8192636430035805
6978,9.807878561378516
2343,4.343294476695206
12335,12.58074117570871
6061,-6.3185074877965235
11256,-10.28457437701968
9979,-18.197377070484436
11072,-5.240316215526548
6892,0.05204618313408105
4472,5.615003863770511
8388,1.041724504004634
12440,-8.427965892500424
10280,-10.342636944088952
12934,-5.025772513852132
5033,-9.371737294426879
582,1.6800611925133069
2137,-3.0368009249261547
4999,3.2520305687841073
7766,0.24460492531582645
5622,-2.296031950199847
5338,0.037923430787685675
1852,-6.773270734681233
7660,0.8771586152604414
5291,-2.381250906010848
12016,0.031767948070552166
4114,0.1513519270804693
7621,-6.214226135635187
8024,-5.112445509779803
13171,-4.372027613838895
1118,2.8469993278585264
13343,8.433595312582923
561,10.663537228823657
2330,6.568085892535066
8654,-25.34189622668609
11092,-14.63058811944174
2594,3.5894787862554267
850,-15.472053262127105
2446,0.9535025635058503
7941,7.050964825683337
12063,-1.3898261676892787
12113,8.17130139159471
2217,10.583579590196436
8409,-6.287297655636451
1126,2.6220818398255403
2033,13.737933779127843
10833,-3.7426847344307816
2786,-11.150720575923003
11332,-1.3448196025142352
11112,-7.917857562146793
6762,-9.082807315235044
6161,-1.917920086026669
13656,-2.185792725548737
9958,-6.938537350416027
2670,12.055665783042457
3380,3.9096758956713416
2057,6.560708002593884
13615,-3.7077433874971746
10005,-20.377444065510133
7256,0.6669005303222661
5266,-3.553752697565585
13469,1.2208369374919528
8138,2.030004596557916
8394,-9.687269728740631
2380,-10.958742884774466
4304,-5.473502888911611
9687,-0.6500371456263707
11088,0.7944268874955753
12753,0.7582208785630655
1073,-10.67267366605003
10074,6.408032322909236
7994,4.744978351040714
12600,-10.511930464523601
938,34.93708975062319
9143,5.4728401069831705
5260,1.8300432747546154
12423,2.8457578071094645
11882,2.4015841493108496
3618,-5.686904179270613
10625,-5.032565361736943
6983,8.846083925190754
4103,0.798699373205153
98,-3.110886942685312
10923,-15.471094313951227
3480,2.5965343956980007
7238,-2.171855906524911
7550,-2.3979587312573756
3882,-4.765580533337925
11770,-7.137715163413645
6461,2.287634567720005
4015,-8.922646015416632
7902,-0.9585331159911163
8891,1.7960841058925325
11942,-0.35667171267184017
9174,-0.9218694031656014
5225,4.284790670008249
9262,3.4848405885934994
7575,-7.050921774699759
7476,4.545096395389521
6652,-1.8037671994977416
8157,-5.322696939878341
1352,3.068652660080602
9080,-2.7187771892870387
12484,-12.052893405419326
8462,-18.89996756553137
6343,13.145825798942411
1029,-6.5027954122165
12331,-2.9432725641188426
8055,6.5849046292752575
3880,-6.861124568858912
7154,-0.8872995703472952
898,14.273911309257812
2423,-2.377421802041937
1930,8.64427255383896
8277,3.6506400210542154
7199,-3.044335222905147
7439,-1.5900399960009395
10196,-10.273157307528265
584,3.1074428789612796
7538,-1.2017088756531962
5707,-5.90826838135348
11291,1.1074637386056736
10471,-6.380496788522663
12443,-7.978186669232372
2244,-9.24627796370568
8884,3.8287287201872573
2373,1.2211489544696121
2085,7.1274881484768
12666,17.326707644467803
3382,1.7648936351258158
2578,0.9537097920863573
5431,-7.516009325083104
6193,-16.309734715209345
12068,-0.4043158920189569
1874,13.698034551107241
4659,35.9917638241738
8259,-1.7742880162340668
3941,5.04852841774985
2689,0.7947897535262314
2006,9.103844923621239
2500,-6.183415510313196
3284,9.215805861900634
12487,-6.277263272988392
6632,-3.1491633706468747
7850,-2.8818037121718305
6052,-9.035675728680133
12165,28.587303018502695
1283,-2.7633558848075097
5822,-1.0496484319770047
13300,-0.7281782947805766
1578,8.13750436680624
66,4.504298696503156
11863,18.271421043326313
9352,-11.659831611189418
5242,-1.6784853249743321
8666,-2.338368928997056
8262,-1.521858585403578
7577,-8.12912709352912
2817,-0.5798504566803899
552,16.37501052398369
11900,4.926313220558001
9789,-8.684099135333327
1615,9.778541927855429
8817,-8.735918708793122
1017,2.5766591033739417
787,-6.935946416029026
10482,-4.051434209509324
6510,11.323377669102143
2440,-7.522485653110863
3042,-0.8484970709251343
8566,2.8512315125695977
9950,-2.234244425362931
169,3.0464238067710028
5258,-3.317133757329799
11004,-7.469701615255644
11481,-5.791883107106685
1089,-0.7329919450097293
4527,-3.5898495964787003
5921,0.7611129284845219
11001,-4.509818464329143
4576,-2.882621446061364
8936,-24.427831321871906
3538,-1.0013819052082908
5344,1.7451711143808382
7968,-10.48645404199354
8265,-1.0331119652750829
6755,-2.946413871344447
10281,-10.753489336912821
9086,-2.6599200273008137
12885,-3.017017621086893
1150,1.3596468782622253
8688,3.3137059920017293
10808,-6.795191847638847
10105,-10.278962418950869
4445,5.209814534706993
11497,10.147305622978308
632,0.7307991790717949
9054,13.872587624084105
2595,6.739876682697229
8906,13.113884626552021
6298,-0.45100739517269517
11561,-3.9853911690933614
245,3.0983081799735146
6658,0.22317600431182427
5306,-4.064332782774301
12760,9.018335413167705
8780,-1.7439916076777422
3771,-5.218867213633047
6697,-5.66833606576094
2499,-0.5148490645316599
13485,-0.060489895190329435
5166,4.08274270221969
7344,-6.249758028456085
10365,-1.716100162398078
8894,-3.541301634971404
12192,-11.680495561164406
10414,0.4030462917494049
11087,-5.079916833512442
9285,-13.096648542885958
7602,-1.3876282619777385
1738,-8.33893002833986
4578,-5.396934718936393
1308,0.9337449304816232
5076,-1.6042507362074616
10774,-9.564460448577762
1580,15.905647414241145
9125,-0.3999495927193095
5578,1.8093340417678974
6821,-2.1014081974639396
8682,-4.571267274464901
462,1.9079194368759431
8834,-4.660480183544109
298,43.93995023057559
118,-2.339387593991461
3514,-17.368057404661187
9606,2.2106564445365393
5496,-5.835810421491516
10424,14.108989288868258
12177,28.118678273133384
11223,1.5156623431558387
5925,-0.40514208492012926
352,-0.5371003797209539
7362,2.7106117514447305
13333,5.758066483164413
10921,-4.849264120216105
7045,0.26043413404693183
13484,-0.18001094976122545
2690,-0.05179831094093856
11891,7.309944897317877
13075,-20.204178049706172
2365,-2.4328219738196424
7302,6.348911458571877
11348,-12.524758702570722
5138,14.015819884819763
8774,3.419855047553085
1299,-0.3401824530453723
10626,0.8514670357282057
8767,-1.9017306706130341
187,-5.817694547944484
4428,-5.885533193259107
773,-9.780472517184904
7352,-9.051931434968822
8176,8.23532860532211
4841,-15.178506664495046
5745,-13.96622172377505
11503,-6.161704416188854
13609,-1.9443523540796548
3285,5.663574101429504
1765,-8.96061353206909
8877,4.708676384787935
3299,5.508725666846601
12944,-3.268951157944173
2539,3.522751515206693
3763,-1.0272297414054208
12019,-3.9324011209044443
8430,-10.98605752645281
5816,1.1944878214367236
9363,-2.5516130651860323
530,-8.22558519954427
1796,-16.913510509439647
13369,-4.591472797698401
4866,-2.775568173249752
7578,-3.5020132547977596
8633,-6.265185522701245
6354,0.04554057964330127
11763,-1.7640540273540068
7030,4.065280411311619
10545,-17.03981786973003
7896,0.12337164739099649
3046,4.783664582876241
5557,-7.992105087298199
4583,7.479461410141823
7737,0.12884659577005664
10842,7.606023666726543
7571,-1.797183149065006
2640,20.34130930510642
5505,-4.829734000926095
12018,-3.287664933603594
10617,-7.659252666845504
4446,-1.8213886279186227
6993,-1.4352893807561315
11821,3.1696087490387868
12790,-2.2060760640377453
9,-7.45900150064702
2782,-4.187113504436525
11813,8.24361281070395
8213,-1.9272297275479957
10639,7.1727262896833395
12380,-26.106249416440136
11993,0.634809949051629
3420,-3.7794441331715802
12592,-3.213137426765968
11454,-2.9053316950632393
1063,10.41017058222306
11506,-6.233379128512183
1546,-4.786073252171519
10418,-6.064370874857417
1286,-1.403710386922853
10171,13.77830651546219
10993,-7.032100562487841
8523,-2.8713009568347445
13139,0.47024268372894085
11150,-3.5885746473857694
9855,5.271853298372093
5071,5.556914774208195
11043,-11.706783655285534
10492,0.9134412781852745
1462,8.08965298865121
4391,-5.869906413070851
5118,-2.1480316611614114
3679,-10.933011795844408
1055,1.3048369950213043
9237,-8.815294885296254
7702,12.128783572586741
2658,2.3168186840728424
10170,14.732411533023821
3426,3.154974560622861
4343,10.179343464897045
2584,0.8580386321954734
8289,-0.8207766198501929
7080,-0.8119092015439264
12001,12.302611929140795
951,-5.415845501812953
4345,13.93024943639142
9619,-5.517503488531048
2417,-1.027252964951714
9640,-0.8964204986078528
2536,-6.109687060235473
454,1.8835866935479828
4603,-10.47010197813401
11288,3.6315460820908925
13301,-1.411588695311849
3007,6.113514357541305
11594,-5.3206824838113675
12297,-1.952708955039867
9770,-14.276272540312618
10829,4.131915876156157
2894,-6.013035998013834
12030,10.495036675742753
6920,4.568709007452497
6877,6.091158244059784
2768,-2.2443005555746254
11000,-3.836794916734334
6248,11.702629263850326
8563,-0.4219864115478913
11935,-6.957513362480029
4308,-6.223443733131489
6939,-3.593098169793194
8701,-9.072633846625877
7455,1.9529212463751264
8788,-8.5511136487292
11698,-2.729209236913789
1645,17.141244081196646
2167,10.196155838639612
7606,-0.7732357500106559
10560,5.768887954573501
4433,-7.854882824603635
1594,-6.495347213596631
4171,8.05147858045163
11810,5.426206045045831
12306,10.694063009778773
5385,-8.025608669996444
6746,4.4418867033399465
10278,-5.110881646835196
3005,5.841025991472804
1387,5.265060893383236
2154,8.524973257321932
4111,-9.182583207782216
6210,-3.5462412864386863
10240,-7.744011382558853
6823,-4.665311128570863
3472,-4.175351031450049
8302,4.713094281219043
277,3.0891594259280453
6638,0.009995079705646503
8038,2.6762104090139758
1373,-2.912995014605059
9960,-15.609226380127069
9862,-9.63173922659081
13058,-6.23786055399728
5997,-4.894066778421006
9011,1.9295783460540576
6174,-5.196386468748983
6964,-10.331132463300236
6038,-12.087993861949087
5962,-15.805549881198687
3860,-5.558565576745622
11035,-3.8012458361539245
6277,-0.677485958321256
7642,0.7842469084182255
10084,-6.279021675390425
639,3.992163221890195
5183,10.19576506062785
1516,-11.037678525557908
7980,3.4089843434248053
13021,-6.284891613235118
10683,-2.4340998874370143
8859,2.9855635404701673
7004,8.079944722058286
8545,-2.8008955564375526
7060,9.110010416400257
1421,12.783343448551022
5963,-13.157954796781212
4134,-4.177105016929559
7394,-1.9463435056321714
6155,-2.7975213401762744
9618,-6.101720038057437
13128,3.400025862850896
11524,-13.621526499855634
1220,-14.907171464648002
229,8.354316720308816
11779,13.266721655980604
5480,-5.216399773555963
11286,23.156513782283838
9668,-0.1073217617902884
593,-5.356982646782427
13391,2.4244579500482644
1256,1.8157760414648578
11768,-9.058030349357324
9736,-5.163536443773324
3639,4.441101691610726
6794,4.041397178276753
7077,-1.25392643479654
2179,14.841197131219502
1906,16.020725689439132
7343,-7.134408522856575
10924,-20.49391307473772
10382,-3.5009056594259107
3930,-0.3561890022124601
10183,6.328802580825794
9646,-3.2583395779086004
5211,10.214783441594165
4628,-5.957235754507565
13495,-1.1719142241212523
3638,3.5947609280149493
11715,1.7020362112916132
206,7.924021322497737
5276,-12.65681911208786
1603,14.726518088482521
5205,16.023971533430853
8762,-11.163846145906348
10864,-5.8727519104054124
8601,0.14238026668093084
12116,5.502395464179614
11898,5.244062451138973
9035,-3.144086110513939
920,11.865186463279002
7655,4.075095790042553
12620,-9.743297084797689
4713,2.0921548368464187
9377,-7.758967072178223
11298,-7.446994817581583
3948,7.337044060684974
10785,-20.43887810508531
9696,-16.90189444656471
2506,-5.293014811946108
13099,-10.212604008553228
4708,3.150823519153903
9925,-1.6679919117674444
8283,4.677700928634778
4558,0.5152170075282356
818,13.85843053987682
10510,1.331430224023407
8421,-16.010901756691055
3662,-2.5035790148130275
4368,31.14593184618826
10451,-8.784907272309113
8136,1.1197844417386875
12654,4.502368316789443
10409,2.260954308321658
6088,1.4850126712515248
1984,-3.5500087688575945
9343,-3.8664089034739675
13029,-10.037361638212815
11480,-1.5750697415990942
8221,5.421445325391716
836,-1.8212092393405612
10298,-9.31937409904657
6058,-10.323972769975683
1690,27.912781739103423
10353,-23.496873611933154
4617,-3.142063728722235
4624,-5.190441492770731
10964,-5.730047745735234
3629,17.694551582029618
6379,0.173852172145871
13017,-1.3644065376533376
8649,-9.155444139500844
12780,1.7600446473075522
6753,-0.9692594286497638
3130,-8.004642621384676
7740,0.6848718972965173
12064,0.1150778789925937
6322,2.365917758879988
3243,9.33920530783243
7133,-1.2119375864084247
10287,-10.173265708833156
3239,7.416462790818599
11216,-6.67986894741145
13033,5.346078781395875
8018,2.561704861299887
1158,10.081511250932436
8127,0.984579853613269
12596,-13.62124430046859
9841,0.8856613270901335
1704,-3.103141517251771
10321,-3.2687332492986627
8704,1.1672063598480236
2529,5.814834319418054
5165,6.081307948287986
1533,52.457128440592044
9501,-12.05451561249538
10726,8.458184595097322
1653,-11.59847861011562
13060,-1.999670103955168
4565,-1.1348621310095552
9605,-13.42130033969849
7999,6.547757029065991
10190,5.63280141982986
9018,-3.3238202699187127
800,4.867017258748632
11614,-3.9084954495867237
12000,7.225810602910229
8656,-8.641197991022125
12519,1.5873475609770935
11589,-0.748381105153328
9005,0.7483672611832048
11964,7.501156589507758
8631,2.3465391779318736
12967,-2.852045520559898
885,-4.669991757296174
855,-0.34515594550752837
11370,3.6213097874953633
7417,-0.5872925655630183
11534,-1.7186567464134441
1706,-8.120282877428536
5728,-0.5341242033241826
12454,-4.728201795088779
6798,4.240363135221941
6305,-2.4384495489741767
6882,8.044962746180204
7899,3.438563374224401
6338,12.210199397917762
8710,0.6449739764773597
7678,-1.7470763944795635
1666,52.17299523424492
12340,3.0138115488325923
12122,-5.584528392629608
10717,-0.7440625120013635
8554,-6.913620685465105
398,4.998999075229932
7566,-2.853871665388283
3730,-18.86858833175407
3386,-4.26752374117217
11609,-7.296177377554386
9093,-2.325540841446042
10521,2.477594348626326
4069,6.314474335811127
6902,-10.96934752828767
7785,-0.733081145429054
8057,4.320076672810529
2021,5.414070052943401
1599,1.4160829156742807
8214,-8.536242386482712
7237,-6.012919685833509
4313,-4.7034539130035
10328,-12.409004623543012
610,-3.9438039553878355
8460,-1.4094891920157124
8245,-0.04149998440900049
7489,1.9545456244858883
2378,-2.4146268678310463
1437,7.4458638335620435
7488,0.1432444547552052
2397,-4.211543877913101
7107,-3.189089336145969
2572,1.6159978847008176
9579,0.8117189049798128
356,-4.460501038926878
2034,9.801408603856402
664,-1.0382962304639705
3270,0.6895901648269103
4808,6.12042262414559
8909,15.410675040984074
1730,5.398016777095194
109,5.010386178681728
13255,2.130975102742866
325,5.716539044238971
13234,2.3135769961045867
9866,10.211986143852812
5771,26.462500488039666
1729,5.639428656933973
7099,-4.2017805377097375
756,4.3165067053124915
10168,21.76231380574498
12583,-7.3471918475468385
5927,-5.263679753926624
7912,-1.1243290766665552
4831,1.3153330466157627
9653,-15.128910895620805
2308,1.9013669846458754
4056,5.351466963355421
4519,5.136020559789614
10980,-10.65703277439789
10062,4.392001610254908
3635,-0.7923348524024902
3158,4.500653452368567
994,12.541690750614208
13067,2.4692572082706192
5845,9.936993304490272
8100,-0.5414023476893988
2649,4.9332282079604965
12917,-1.3307067385174491
1478,-11.437037157998503
237,-4.6745225953377485
9807,-14.728443477563644
1942,-0.17599835366763728
10996,1.0613077755980385
11681,-4.904589121350654
4567,-4.4553200929456125
11831,0.2754781887757076
1514,-13.037221589596584
13146,-9.533395565828926
2168,9.628245476472756
