,O3
10477,0.08052155875424205
10821,-8.303477066793192
655,-1.5090210163454287
5307,-3.2416684810865775
1139,19.502958951273996
9205,-20.56488747873498
11677,0.5392583208427766
9555,-17.23624697289646
12929,7.91647718735792
12207,-5.848408013536215
5260,-5.849388931665345
233,-2.5714761666497807
50,8.915739074308277
7582,-16.575703856169262
12375,13.038260379004932
6376,-0.9087160571091601
226,10.167407003855708
8510,-4.69061331753138
2124,2.2089471106167196
8259,-11.415721746903522
944,21.779145610642743
2278,-3.589039863959158
9958,0.6645584758790264
3017,4.682110818067564
8305,4.276772477136269
5122,-11.695781431512188
3505,-13.078151296051573
13298,-6.869786793829775
11320,0.05313933090355505
1832,0.544632452442265
7199,-0.8268269706707301
7588,-13.418293938112548
6502,7.720024191542052
10896,32.241436020590676
3480,-2.940495408800558
9519,19.919245395584227
10415,10.420227374603797
4414,4.52181550289189
5306,-6.980213416781254
7241,-7.73912272542352
11511,11.393707499840083
9416,-8.890701505840454
13297,-3.991934495400386
1643,-0.5974798341850018
3595,-7.909413202611432
10962,0.33175441189492716
11817,7.578038064237006
3239,0.4386354221012496
7745,0.10626530522100097
5901,5.724702857108845
7731,-0.855381121999045
242,3.708080425435732
9086,-2.311865939092243
1102,10.15583340706776
9493,7.042922288694065
11440,4.723362757143413
12558,-12.441029989657714
8464,3.972839741913212
9678,-4.268185372671432
6902,-3.083307101968302
5987,-6.4944456842145755
555,-3.5492242737993465
5592,2.7242393739586035
3761,-6.171846303731996
1550,-2.816456559775041
5706,-7.072154439085146
6024,-2.4817023186207834
4053,-4.084626299825658
10420,-4.549403898341211
4152,-3.3210792103536946
8124,-0.06496329400115997
1750,10.758008314717415
8263,-8.956803900309644
2081,6.011702024925512
10682,4.745897312508163
5513,-5.111766430964423
4503,1.579084375326012
7559,-3.389836580437496
4266,-2.7727722522937697
12827,11.01203037253061
1611,6.527894832569942
3447,0.4213865105939405
8679,5.833868033098064
7911,14.860631445980545
8439,-6.278330300936808
8674,8.524451161607423
9960,-10.598817922228584
12985,10.208450155933527
7613,1.3633326037464144
4145,32.86810506015289
148,4.327221150450775
5510,9.350090208615683
8634,-17.338626849144894
10047,1.6546531519293026
6847,-8.923873328560234
13029,4.025673450675562
10746,-3.0602936399867673
6919,-1.233079155260313
1101,9.41008187800415
10599,9.419999428410463
3148,16.81153979605623
309,-11.037510700051165
785,-3.834931919403033
13019,-5.344119533190074
7516,-6.974829258825899
13442,-18.89147250584884
7624,4.464323804858481
11831,0.6014601846937353
915,-0.257652676480177
11302,11.77260693221988
10222,-4.127728243527756
7532,5.0373384218213815
4426,-10.496427410702061
2606,0.9766548543491353
5613,2.7901798303196657
8663,7.076538462406468
6193,0.3198193105933811
12556,0.8276960068307417
1899,-12.432416620984036
548,11.18331490202116
7280,-6.026058187099316
3180,2.5458983304061817
4428,-3.897526270848317
7171,6.925110651359553
140,0.37168857349316653
6579,-7.32606616160723
2475,-3.2958985046727918
12722,-12.936746403781079
6597,2.599906024776203
8546,-2.7963846660741964
10273,-4.535568334645227
6609,-2.6041973492922637
3131,3.565461557514233
12517,4.852683288339541
11167,15.481937987816003
7433,-5.695850839417339
12307,3.312455844296977
8469,1.5884562870741448
9907,20.13713905542435
8878,-1.899124882834414
1766,-3.4184783352718213
12385,8.821147347621185
10881,10.630056466904342
5864,-3.3755591454707528
7403,3.2325828939680505
633,0.3467524041287149
4188,-6.497620508532485
6426,-8.81476201868432
2663,-5.250694998400618
8593,1.5394505481687943
9866,-11.561116721726862
3974,-2.67664056163963
11412,10.906393084139246
11691,8.67678765412839
8869,-5.72436961911616
1386,7.184465548064146
5825,-3.750166378750656
6343,10.100259819843728
2224,-5.011477286296213
5356,-0.8495626606993198
8720,-2.632570961457027
8764,9.491659647376004
6574,-10.651010858990901
7327,-5.0012229699596205
12909,2.934847990134962
12276,-5.295539733247466
6530,18.563830526200746
1607,5.293346708222423
6032,-7.161970312241088
11088,8.996841796570358
10850,-9.019256284934187
5002,-6.912632809647704
6787,12.361530107314678
11557,21.762737636655494
9643,6.001279841855002
5573,9.252409361454255
13027,3.7570177688992956
4384,-4.253736629558567
11280,34.08156532520247
4114,2.5614909463927233
893,21.155174095040763
4612,-10.405035842385836
6381,12.193556652462377
3210,0.94193960529946
9589,8.435109892258787
2524,12.698404377501191
4911,22.659212926374067
9801,-3.6146002968087387
10022,-5.170148218890851
13359,-1.50578316121684
8044,-15.912841128194117
10353,-10.234842778988906
9333,33.15849195248521
10663,-6.9699643116470895
5426,2.3491911478351426
464,-9.570117043677648
11179,5.84283074139362
2140,-1.483629593269697
12389,7.346328391574424
2948,-10.997879019711227
4592,-13.203259858513967
1534,-0.4891590557143317
6136,-3.327202049456581
13454,2.8200358962040752
728,2.1574115428717136
2917,1.4386337237689233
11476,-5.451628121284237
9618,-0.18968097945275275
5082,0.012889206420567234
7006,10.157100603124725
11634,5.915909325587009
841,25.537833402429982
13209,-17.106575168614114
7394,-1.1858061613927688
779,6.516932555471357
11026,-4.828426918161064
2545,1.2564237691667017
6986,11.911706039655321
4730,-0.3087805402997148
3970,-10.245661258404382
11358,-1.1564974027405057
8815,1.386219434362154
10673,6.469858919106812
1343,-1.46559086532789
2158,-5.021321387284608
8709,-6.376705553045262
2301,-5.044006861507299
3998,-7.18116948153417
8017,-1.9947115415103838
11565,5.102164974356562
4424,-1.4132669660187034
749,-3.8360910739949468
9432,-8.782854352017978
8638,6.7135361502647655
7606,5.203646618636839
3046,-8.891475613791549
1170,-6.080044155508375
6871,-9.519098403002033
3039,1.0897557461504377
9322,-2.2539584574906044
10386,-2.8448726491254206
8267,-5.755198539717107
2110,8.31135082372326
9028,3.646880695075339
6901,2.0786546713699465
8328,5.900175924027373
11589,22.708889618079333
7619,-12.94053036410972
547,13.37703608413819
7809,-0.547361886206744
12157,-5.718573294387596
4132,-4.826676609138097
8486,6.6094569680047
6392,11.143262022847864
949,0.6076760629049147
2641,3.4266349553161746
4954,-10.71924626926787
1403,-4.360728284007806
2892,-12.704384267257247
1914,12.911742983580474
9575,-0.9487413516991623
11999,4.612826715185747
2579,-8.145637674232063
882,23.19646207747384
2576,1.5803672589827045
3634,-6.468932924556242
3635,-4.830099550779323
4832,1.6545097330137608
8055,13.032519985677965
5601,-1.794102029119152
13022,0.016118024016840593
2458,-3.9355368741774157
2860,-6.025859784162172
4197,-6.6740687626658755
11888,-8.243133037160447
122,4.843375600933719
273,-5.195537697260882
11598,17.34562483498943
12633,-0.8856100072250328
9375,-12.310488052579075
5922,8.781350130514546
5633,-2.8067831280778464
2826,3.6179357382032507
13076,-1.5376108852847779
5090,-3.1595324181651847
1432,1.5364808323382775
1997,-11.159975347169826
13054,-8.35703580843051
10019,-5.516079651117927
7926,3.9120905886165644
11812,26.08335076808325
7566,-1.3544112123076033
10478,-4.222600287827248
1235,-9.855094655302821
8704,8.560837199618405
839,14.860963554900508
13239,-2.9191812840108184
6217,-9.017481005773668
6933,8.719438253371294
8414,-0.10069855137133032
5755,-0.3450668537900796
10752,5.065118735264036
6277,22.98184156685935
12335,-4.381606265370316
1830,25.736413468430023
1498,-5.265245668368202
2442,-5.89803358150904
5589,-0.30964165712699554
451,-15.196354493824252
5406,-1.138962072585656
4374,-10.709035707053395
10143,-8.32825743786779
11726,11.669454709566878
12000,-2.398181308795415
12792,21.890024070527687
10023,-9.583082893664404
5318,-9.608083085185314
2520,4.611047178750283
46,7.218642785823061
10870,-4.464858708768617
7022,2.8639786696229876
12860,-6.766249522717281
2724,8.993400976976382
5786,4.715639678576032
9848,0.461710814960135
7715,2.501517609455931
6360,3.507482652168079
12840,-3.29986761363957
11727,12.908650794839986
4580,-0.05767658279594201
11502,16.853647012284462
11572,7.864764594589339
7527,27.519289516611515
5271,18.505038245302643
12569,2.015941299037827
10314,-8.724709264754019
5094,-6.03231153836893
2343,5.595367547114904
10576,6.584035284131744
11844,5.513705454492396
11058,0.8883387456609242
9023,-17.308431418649917
10878,8.185776097154907
13018,-6.382171256998014
11543,10.481752595677257
8236,-15.107895522575824
9622,0.8297911169051488
6414,-7.29375981306427
9653,3.2228333721023077
8560,10.564211814284612
582,-4.965264638114739
2137,-1.8290884259598101
10294,0.8854780772190765
5412,4.225253038985812
7388,-1.0163864632173372
1852,-17.02605331086091
12543,1.4981039963076697
4777,1.1857633365556595
5989,-15.276507656791715
3850,-12.519764954534764
11987,10.500243751444856
3353,-4.305787203809096
8867,-5.489662271759414
1118,2.1995391677038185
11189,4.127465286172061
561,17.10913184554139
2330,7.794572047097944
5815,1.7878530386380262
9806,5.295353275317289
2594,-6.168904644973765
850,-1.7854131856858686
2446,-6.908849907973291
7564,-17.81742937137451
12818,4.259392399123932
12563,9.279457607310043
2217,1.3867922943998963
8257,-8.099952643919401
1126,-2.435485721416626
2033,0.6831816937794599
10666,5.590975388945935
6189,-2.7452044742575126
4565,-1.1919373113862477
13435,-8.246892027826334
4126,10.046794423417374
2670,-5.9369090795026125
7901,-0.11049966099508879
5590,1.7646127084507626
4025,0.6582883031579456
13250,-13.762101324757651
2973,-5.189564683195236
8242,-14.202782545251544
2380,-5.534309833887306
5669,-0.6756178882080448
9510,-3.2608408668384143
12495,0.48421151849576205
5584,-8.89140796877794
1073,11.797090203099714
9895,0.24392969367900008
11020,16.674677176340005
8460,-5.797643988622404
938,-2.6078313906623976
4934,7.918718321269438
5063,-6.335083908693292
5938,-1.045501509967174
11791,8.078721964784421
11263,7.899264364430628
3774,-8.815674493206913
9298,-5.8214445539363595
11039,11.155190073025558
98,-0.9016034286623906
10730,-6.702743361170761
6078,-3.219081457921412
11495,23.584287100338607
7267,11.366962561513937
6443,-11.83375780296447
8643,10.425191545368484
3941,-8.36865051535709
3471,-12.54765259495801
10159,0.5031219707764549
12883,7.330939745983791
11739,4.171672111843122
6290,2.923786691924029
6174,2.962546215271665
9095,-16.138806509795216
11150,5.406101222031346
7196,6.887157814377936
12346,-4.467159153025726
7851,-3.204264868771162
1352,20.57004679090568
8917,2.47790657914193
11685,14.05044341434943
8309,0.09026438939257986
12208,-7.620817963536041
1029,-12.404723421411575
4015,0.682295402950075
11920,-3.867934024752202
9134,-2.8422471396050497
898,-4.2483504290073455
2423,-6.6661446899285295
1930,13.325004044487379
8070,4.778136811642753
12787,5.795656469566531
10394,1.947963122165909
5856,12.047656839470882
9492,-11.259969900318623
5378,2.578877728308811
3681,-4.8935890327333595
9474,-10.554797640314433
8016,-20.573184469982863
2244,12.134990563210721
8725,3.0491560826516277
2373,-3.2326461070179846
2085,9.23580516484941
4304,5.715585414094626
3161,-4.303251030663908
2578,-7.653463953470322
7423,-11.36639818782404
7472,-3.358835718764759
3291,-11.019974098069689
11752,10.82052124310124
5030,14.621929929310767
8026,-8.647345269576874
13445,6.6443265053568155
2689,-7.859951455503989
2006,-3.4933397971904796
2500,15.330426616424504
4936,0.6402713498857509
9532,-11.806553825330766
11785,-6.0418593396224765
11526,-2.1238271147767236
1283,-1.2742463937258037
9320,-0.6777259975765162
6541,8.213686978985123
1578,4.2455621341544045
10486,-3.8282010429925073
7401,-0.23526858237627124
7584,-1.4385589338318354
11503,14.260395781273338
4855,0.23416324262157673
8037,19.083368086106333
8413,-0.3755909598989646
2817,-2.692999138492489
552,0.023698819967926
9462,-2.7936218605024408
6450,-9.07008580534162
1615,-3.4336252229230766
8661,13.299598226899327
1017,-1.8298935785416006
787,22.110317846037617
9192,6.45517459246318
7474,-1.7147273846878406
2440,-9.257085783568016
7019,-4.824679231129572
10626,2.9265798902418965
169,26.563560865500484
2976,-17.69020447871278
7648,-4.004004735461308
5782,19.649637904447935
1089,3.1413530438465145
6422,-9.510412946736466
5530,0.058360693518267226
4004,6.340432973689843
6123,-0.6827057550400681
10908,3.903962538112843
7637,-0.21836358835568603
3412,-3.452180807467208
13262,-13.169113967603806
11459,5.03263976150928
3172,19.89904459590472
8847,-0.2610502102885093
5905,5.9766325887328335
1150,-4.4120359449857744
10565,-4.130842799714458
10617,4.567236858870132
12062,4.146999748643651
10239,-1.6518204274377695
11296,-0.5566041616192123
8821,-5.866991834390085
8892,-2.327148290423665
2595,8.067015172853601
8747,-7.3958952826540525
6065,-10.783702559513891
8137,1.269846388945524
245,16.619564402415236
6146,20.43904208910684
6488,-1.4627681417272527
8133,-7.053527186598245
11055,4.025225848956161
4977,-4.04047770411961
2499,14.545199300340215
10519,-0.9153510230927111
7700,-4.51910696218286
8735,-1.7833817416019357
12559,-11.244471331701298
10892,-14.565610858096669
9117,-5.451101125348572
10157,-3.164189438978376
1738,4.929121949852096
12221,-14.099939587532532
1308,1.4862815688994218
1580,5.819909082653659
8162,-8.827662298524757
12733,-1.1381131931884667
3839,-7.943639130096386
12739,2.474665608773897
462,-12.598993499732764
3719,-0.4331798855651243
298,0.23606270701174736
118,1.2273200406820095
4674,1.1861750838521417
7331,0.5050910718435162
12331,-0.7725930803271623
7539,-7.56386065946122
5319,-11.363120053810718
3933,-0.9167320406916986
352,8.331672789918379
12031,-1.461649125803575
6268,1.9703734969385565
10284,-7.4040555333669715
7487,-7.290655770321585
10596,3.7795449186435945
2690,-1.4112653250240612
11689,7.239834962562014
2943,-1.7103896652627881
2365,-2.6096189684568145
7028,9.017529950844228
3203,-2.501449804350962
4301,-5.756407017767309
2984,-1.089466639750377
1299,-11.883000644965499
3880,-6.335578643410969
8613,-11.312747569548769
187,27.89659698165388
4265,-1.6900104506173292
773,0.6545438594583786
11898,5.461997235914708
5934,8.5951156054062
4775,-1.4409893305618695
10674,1.676957493518188
8938,-7.345822038315809
5341,-7.881800836321219
1765,-4.364546948892404
8718,-2.918163401836054
10044,10.128175256816697
12731,-6.38452463526081
2539,-2.7319034536623974
4910,5.164690669210728
8200,-0.22101346919696852
3882,0.8181139341869823
10603,-0.6467948222271502
11458,-1.6850197942896656
530,6.968886453639847
1796,-12.981349362841023
4055,1.5826056541178275
10485,-4.219945416936611
7402,0.04602704791140155
12800,-5.110340776109261
3683,0.20521567778595795
3597,-6.48682173513501
10376,-4.424394018062742
10523,-9.112797092704298
4411,-0.35340511144030273
4596,9.151383476236248
9962,-2.212916420046973
6346,18.730994666596388
2640,7.698818482986951
13380,1.4824715570946125
10554,1.1977367886923105
9782,-3.9676151499680685
10263,-6.085655084622886
8858,-2.9418252878967266
11619,0.4837642913707043
12578,23.85191672394106
9,-31.204293011432213
2782,-10.43468399122252
11282,34.28499920997297
9168,-10.09730147716138
10450,3.726681870341608
12171,1.3924664317798658
5689,10.857661404843732
7900,-5.242969651829668
11568,-1.0768441491470426
8521,3.3041714838974983
1063,-3.533415471698504
12322,6.729216916398435
1546,11.029815142128847
4937,-16.022633694140353
1286,-0.8029149667159601
4484,7.711024815600503
12462,9.346067420954405
5254,-1.4468867729038095
7937,-5.510762095986905
13101,4.605168409260017
4747,-4.682386849636792
4003,9.056593657748436
8657,-3.9129589330923054
5344,-6.750960546065272
1462,-19.862595330455257
4230,-6.90669935284523
9631,-9.173344860419178
9355,-6.243113496372899
1055,-2.3721824163945797
9070,-12.996466771719128
8706,3.8650685618649234
2658,0.7690151270454919
8738,-0.056206271795836926
8308,-2.9688334841067032
11349,-0.21099974112498643
2584,-0.2067808080223159
4890,-5.938484164872108
6812,21.122466156087825
10651,-8.540362795959169
951,5.273015412479623
4106,21.650785994259138
11294,3.9527515829828914
2417,-7.6096788684359495
4430,4.3694763134200585
2536,-9.668856653549398
454,-13.738570154992736
4429,-1.2665714625372502
11090,7.3951260115388
13085,-12.785637836320944
3007,4.098276011912766
7685,0.46628842632262035
11575,5.884518424229476
8398,1.7473773929613756
2894,2.2496323444458213
12947,-1.8073766872023143
10139,-5.540103626891444
6618,26.2335478662894
2768,9.471769839329149
6698,-0.5763328761078412
4732,-7.058531973992125
8410,7.312269886524042
5166,-5.780325517855687
4153,-6.909350532066604
11147,0.8529122199606363
6264,8.064467060891396
7177,-8.21241023273685
13364,3.979741166229502
3618,-7.442101256285724
1645,5.793486918905138
2167,7.439266316970219
8277,3.2175390046017682
6294,-3.803723871608007
4269,-8.108251156609548
1594,-5.114368660777778
5212,6.950165370419342
11608,10.21805544958417
10293,-7.447357916447075
5187,8.860627598603088
11364,-6.8208408663405535
6873,1.1801003855535583
3005,-0.8922215780709948
1387,-3.9356966610919457
2154,4.838879424696408
12959,5.225541107817413
5978,-3.2175336683963778
7460,-6.763257075662999
4628,-4.70311950269555
4487,2.4968664250119232
4794,-15.63133369578005
277,-1.1855902566264334
6358,-4.725078391634696
7017,-6.15568793865102
1373,4.358031148918087
7065,5.325346834282222
8214,20.018024873341837
5771,-18.076272989038294
7309,13.837005512835766
12466,7.498705084323525
4499,4.950114441059192
8195,-13.542614822355198
5862,1.1894906766556872
6315,-7.890877657212997
4691,-2.7594195804085473
7356,3.5429514488980445
4138,0.4667961728980856
639,2.353776777794117
8578,-6.286286560738979
1516,-5.160148926287924
10407,-0.6844190239472994
3964,-7.068200091548135
6109,10.2120098367457
8701,6.784590838819817
5555,5.998463414330871
8392,-5.954723261128514
11455,4.393132470483728
1421,-10.871741272375196
5738,-1.4415654098538013
12380,7.878328324211942
5226,3.641577129042645
5925,10.92168503391347
9102,7.089544076320735
12913,2.6568582046824716
11323,-3.1629812481996495
1220,-1.9728755048480764
229,-3.304450642475622
9561,-9.356339718897537
8882,-2.572168559485931
8196,-3.2013487936250513
593,9.224021413222118
1256,-0.2876561844868206
3889,-2.577821568318484
7491,-5.979199413082135
13164,-0.9293819377294597
10864,-14.43907578075084
9967,-7.765462752554434
2179,-1.278346532980379
1906,27.66013023545768
5991,-15.189260983042423
12471,4.34139878541027
4297,-0.7886809692411916
3368,-0.38649257865969133
9469,-16.506669653304826
13000,-1.5445587297781103
7947,3.0364006539986974
6470,7.147680644118765
6692,9.971735969100521
12655,6.466245429509776
206,-10.814934293405791
5909,-1.8208453316419124
1603,-2.42426441652983
11758,-1.5438775262459075
5609,-13.36051502991912
6777,-3.7448342593098403
13082,-4.315617100580226
11910,0.8086264099489142
11695,3.1518079554266762
4809,10.965636981764199
920,-3.1484519697018953
7952,-10.402172660622028
8436,-14.660127016812531
13147,3.549860246634296
11223,-9.030317451853612
12851,15.073328957060859
11206,9.97135353797325
7699,-2.7651869567286838
3840,-6.524538772221177
2506,-2.5720520906396303
12884,-10.128588342800946
4534,-8.59699701423093
7169,6.89227252232039
4942,-4.777658567573468
6855,3.6833105122186964
818,-4.376090647819154
10322,-6.646338094668948
10805,-4.529869900777982
12639,6.824424864148206
9159,-6.749826771621372
5463,5.613655348559263
6137,-0.7769355995850091
6757,-5.920682726783042
10027,-4.070683307521541
1984,0.739280146991554
8273,4.124506217248701
13274,-13.182933600034687
6162,5.910676610163172
836,20.865754325737356
7291,7.802277176590742
5832,10.745320442712433
10016,-5.243190609884856
3538,-0.18107075631498049
12458,3.00518550438003
11220,-9.065712376675883
9412,-11.30824193664759
3386,-15.213935491162232
9767,-7.184596043513089
6680,-14.680949401545178
8496,-3.6720238973890176
11981,5.67189529536526
3130,0.5874503827396111
7453,-2.688075255067041
4672,-2.868192787112797
4000,-11.304817700349446
7598,24.04672315791956
9263,-5.91029386320335
11019,34.63063390495976
6746,12.986245799793068
1158,-4.5243028035637
7822,0.17181177382244073
9605,6.639904679853494
7872,-7.265741060505235
1704,-10.02778174228645
9043,-3.4542055527637103
8551,-3.766522779731723
2529,-1.4663830012707848
13374,-3.8928833963451837
1533,-3.2021158387721513
9813,-8.918007444547008
4236,-26.496257070612984
1653,5.747362520231356
5644,-1.8286254871262244
6317,6.5349104346022955
6274,6.794258539609338
7701,-3.1819314509292838
6208,-0.6626151552835822
800,-4.04954840104746
5953,-4.154140181201647
4293,-6.695281574535521
3755,-8.313173614098503
3472,-11.660416676981782
8843,-11.324876216078493
10017,8.279366308159325
6551,-10.3279070161868
5816,0.55943540881308
885,5.523515963915912
855,7.798660846046033
3857,-6.466816925547533
4129,5.147078372195374
8296,7.391900392168999
1706,17.10243671324462
4336,-11.33009181976913
8737,0.9602875376886928
7920,12.261823692950458
3664,21.882477487505724
9067,-2.756748308437558
10171,-8.227994746049617
9106,9.479319730926292
1666,7.515598680485915
4974,-9.438044162481788
11710,2.6626730810373545
13255,8.868031017421487
398,13.372312994935193
4770,-7.161177304639715
3481,-5.240611939387378
12560,-4.971808230368559
11094,10.19247582926571
3485,-3.6840675526362503
11449,0.8410946876322427
9679,-5.867214841864495
7496,-18.336535055147998
9307,-5.447939465931569
2021,-6.8035284739602915
8929,-1.7193180539365187
6966,2.7887894823858232
12192,10.988939236471339
9341,-9.775379133565991
610,12.31369968049659
8307,13.155934932928012
11679,5.102231569090037
11217,5.4398524414907925
2378,-0.46522295557591065
1437,2.539301991099059
9372,-10.008469131121167
2397,-7.124012379695358
6839,37.47309961839002
2572,3.687674070107363
9404,-10.832161843090063
356,8.905224542100122
2034,4.999557396612914
664,5.35265876747647
4343,-7.5732261120729945
8315,-5.51575072881554
1730,21.28144799689256
8598,-3.950418252465518
9687,9.26891943169111
325,9.090333457235232
5452,6.529617781537354
8027,-0.6092698821865667
5554,-2.4539041566282833
1729,12.058191419591502
10467,-2.1816528112731532
756,-1.2196934055733237
4208,-9.170764516435035
10813,-5.712484475645681
12798,-5.180140747756887
10496,-9.771523727447487
8168,-5.061873731027987
9476,-15.455908036078455
2308,6.05517729882942
3789,-10.22267820178152
12555,4.347436757226411
5640,7.0381599747335954
4240,-11.503021431166324
3158,-2.122582771940749
994,-1.6012202835686082
11795,11.368759872944821
5114,-5.17192135040861
7348,-5.980075648178989
2649,0.7108217088854758
11136,39.65856930700895
4576,-1.6676156822157608
237,7.661375796418874
1942,-0.34606976878247764
9475,-12.691689883510918
9553,-19.67830657787001
12451,4.022397051370255
1514,-1.0881580142599248
5481,4.031414726339307
2168,3.3229833061390934
11451,-0.16002960927831822
8870,-6.890755546813523
11736,3.275014025892119
8905,-9.513451153424256
2652,-0.8046881846861993
3038,2.591658643189625
5362,-5.623820344797281
2002,-3.6832475640639686
13173,0.4550240016878604
1278,-4.52274954068713
11188,11.857682061311642
7626,2.2608550019535585
10279,-15.011499597481048
5496,-3.416797940636542
5997,-8.622287870088108
1855,-10.769737535477994
8452,-6.784646889555141
11643,-1.4824791659768835
883,24.2191421802259
6808,-1.2583566843414644
12278,2.0048925742942316
1417,7.297642641295546
12423,4.680457119118763
2062,9.205267659509147
2543,-0.9941356224034905
5386,-6.273743766481488
2143,6.501817282803216
12690,1.3492164832191307
7906,12.282826757970952
4546,-0.7508186836963873
12028,-29.891743175207836
4087,10.08239247247505
289,-12.783464880836299
8972,-5.642666362403389
3263,8.612489141784216
12013,-5.3115274882328265
2783,-10.717656084171857
495,-5.88072850366671
6075,-10.3250926945121
9073,-11.944597580507903
6619,7.5204633405213315
4808,-11.4119900719406
12910,4.771426004299151
10664,2.8347236706697174
10476,5.471329603495121
11895,-1.7335242236111839
9424,1.0284498495300909
8222,0.6745372713183073
4422,-0.5408176943705243
12268,7.086709070270075
204,-2.8857737432933632
466,-6.955263110276299
9934,-0.3492521031933009
11260,17.688363360248538
175,-2.895448128470896
8351,5.2633945367764525
6563,-0.23455675880123295
7714,6.780401488123829
12647,2.8833266053810362
3535,-5.296401769629895
7329,-4.781467006379636
4386,0.05887028005955841
3329,21.8183001278771
320,0.4202441603423708
6220,-5.446078929036794
1746,5.941283008827618
2424,-24.39180805797352
5833,15.593640642112668
11591,8.39623863404183
9699,4.877650294396382
1507,-2.0062004307657375
5381,2.0293372582759446
1254,-1.936920186951511
7750,10.10380999374226
1070,2.110059520338467
2472,-6.867914407335348
1113,3.081511305467359
4841,2.0007192490974504
4617,0.8027302415646673
9335,20.523428123626587
11362,-3.995121392990306
3828,-10.574135967841897
979,-9.17180357171705
2265,6.282420207653701
4202,-1.3264480491999322
2363,-3.9219225929384436
7502,-5.937767202143753
2016,-8.506388816905677
2633,8.886862688156668
5750,-1.2342073794186135
10392,-4.807946986958235
9125,-14.192352830930616
9291,-0.2898879984951179
8265,-5.054896201931733
2696,-6.979450568862688
8763,9.979885470445389
2443,-17.188230814210456
4256,-12.123376174204985
11082,2.7498213093992163
11434,-3.354076007474383
905,5.609846164252787
12901,13.042420635554528
7694,4.297725870592529
10807,0.6059374285044612
2290,3.5648686284389157
11409,12.058719064286471
2701,-5.340169223155854
2808,8.467734892520973
210,-7.257082414276326
11178,8.711168085425378
4610,-5.944378663305109
8492,-7.373854596004975
6012,-8.168226030337358
5704,-5.049996992080175
4755,-1.169649802750051
10579,7.816401451398299
5707,-1.6171024988230087
6655,-2.5995100626178953
983,-1.8166601903535593
1970,-0.6984461276201657
8290,-4.455960762909932
2563,-10.760387440060839
8605,3.4034366229693447
3159,-0.6163092047743177
7723,6.206548616470258
3214,-9.955335864548168
13431,-6.0165633605102755
3059,1.9382920290420103
7010,6.4116528711830725
7041,-5.451180533708076
9780,-8.325136963637426
852,2.5186513004715323
11966,-2.0737669778204406
2902,-7.957051345239215
6749,0.36956605009444843
9423,3.2204784975597107
12658,-8.928325654821741
150,-3.03483833067758
4346,-11.04475868039929
4309,-25.981889408937967
4561,-9.450058202557294
11793,5.49646197572892
8101,5.397811154025959
2215,-3.1740526873802253
1461,-20.033605685734607
196,18.917553295541474
4657,-1.6128257928493994
4861,4.6534957629062035
5455,0.7935234284013291
8606,3.147459366220339
2521,5.280526401462765
8771,-8.20492159277891
2390,1.060918191312581
7301,-0.9452968198898688
1163,-24.219215436426822
4643,-7.316329569567387
1269,0.6861388676277898
6755,0.024500717348914236
13384,-0.5571694385981516
13281,7.239132935329366
12973,8.402397010726169
1359,-0.3612851952024485
4707,2.0670130688697625
7698,-4.739418293181558
10299,-4.647700663395426
8201,-3.7295740199047103
5981,-7.923278808005584
11540,22.72783779372765
10298,-8.540569090456145
2384,-0.5467500417491067
11369,2.3784225317265353
987,4.950960027666319
8649,4.867033107129224
5357,-5.530605688796356
2846,0.9489584107904463
3894,-4.274261263017635
1047,-4.540302951778443
1786,-17.405855259769986
12398,11.936140626942723
4136,14.598319121081012
5124,-17.85007382599369
5762,-6.971270239709462
6263,5.154383055659771
3710,-33.12012362270187
5849,11.630759857867055
189,16.621962052174844
10947,-5.56082322386785
12454,3.0349548897862704
4358,-9.723350430956735
12832,-13.487317928229366
3223,8.105570565689426
684,6.435205357150451
6398,4.409822462878623
2932,3.5893539079092207
12626,24.244564077795218
7766,-1.9730835033564915
1233,-3.2658170896094703
6976,-1.8246180508355394
2485,-10.241697424317238
12885,-7.435568056910675
3641,-18.328133123121034
8215,33.42581366299297
12878,-13.648216161257515
11899,5.338047372564034
6441,-4.270207396343466
4645,-12.899229444380715
7679,-10.335164902888806
8740,-2.5220964796396217
9591,-0.5914811462174256
11487,3.077283951845608
8984,-6.065812628754344
4140,5.240117437050827
10912,0.9586334293613064
6554,1.9517210550442599
3733,-28.13393689549619
11087,15.108856978122652
9602,2.660259078953551
10207,9.442342622380266
3782,-33.617313589928386
10365,-0.002956598053238224
13044,-2.686809660266391
12138,-2.644990614323717
12480,10.069948023726944
2220,8.886119118711775
4721,-4.3516420506477616
5160,11.381028668374853
10317,0.46041695592807486
6571,-12.176490055728976
4993,4.134972046300248
6169,-0.6468733904889845
11829,0.05386291043446079
4627,-2.0879808368232133
4624,-8.350268106103691
1298,-4.466209621187893
5946,0.023810603951154974
3827,-6.64935167318103
1743,-2.1764464302321116
12338,5.233699887012712
10956,4.511172673062937
12595,0.9164749945250961
724,-2.284749535982648
4038,-0.6529175945175325
2588,-5.187809794266784
9390,5.453331003875206
488,-0.33795319889603803
1240,-3.6225314106773965
11254,1.6032701754594214
12440,7.103123991208669
3648,-5.153499364990267
4247,-5.8235206148201755
3601,4.724097507911978
5155,26.819906041990777
7549,-0.7736197187145066
1912,2.6873591612456735
6439,-9.213351801842663
9452,-17.05696717551527
13061,3.197585499474286
