date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
5/30/23 7:00,0.74,15.6,19,34.5,10,65,20.27,698.9,0,80,2.6,NULL,20,10.2,296
5/30/23 8:00,0.76,19,20.4,39.4,16,69,23.28,699,0,73,2.5,NULL,22.38,10,296
5/30/23 9:00,0.75,12.1,20.5,32.5,29,79,23.5,699.2,0,60,2.5,NULL,25.67,7,278
5/30/23 10:00,0.54,6,12.1,18,44,63,14.7,698.9,0,50,2.5,NULL,27.89,8.9,288
5/30/23 11:00,0.48,4.6,10.7,13.4,51,39,13.4,698.7,0,42,2,0,29.78,9.6,314
5/30/23 12:00,0.47,3.4,7.7,10.9,58,42,10.68,698.7,0,33,2.4,0,31.7,8.5,126
5/30/23 13:00,0.47,3.3,8.7,11.9,63,40,12.39,698.6,0,36,2.5,0,31.24,12.3,105
5/30/23 14:00,0.42,3,7.9,10.8,64,41,11.36,698.3,0,32,2.4,0,32.05,12.4,106
5/30/23 15:00,0.45,3.3,8.8,12,73,43,11.81,697.7,0,32,2.5,0,32.17,14.4,100
5/30/23 16:00,0.44,3.2,9.2,12.4,76,50,12.37,697.4,0,34,2.4,0,32.21,14.2,108
5/30/23 17:00,0.51,3,9.8,12.7,80,44,12.61,697.1,0,37,2.4,0,31.8,15.1,103
5/30/23 18:00,0.57,2.8,10.9,13.6,76,41,13.29,697.3,0,40,2.4,0,30.88,15.7,101
5/30/23 19:00,0.53,2.8,13,15.7,63,44,13.98,697.6,0,44,2.4,0,29.85,15.4,100
5/30/23 20:00,0.5,2.6,12,14.5,45,43,11.27,698,0,50,2.4,0,28.22,15.8,93
5/30/23 21:00,0.51,3.1,11.6,14.6,37,41,9.2,698.3,0,56,2.4,0,26.86,15.2,87
5/30/23 22:00,0.49,3.1,12.3,15.3,34,31,9.23,698.7,0,57,2.4,0,26.2,13.9,84
5/30/23 23:00,0.48,2.7,12.2,14.8,35,35,9.39,698.9,0,58,2.4,0,25.64,12.4,90
5/31/23 0:00,0.45,2.3,10.5,12.8,38,29,8.78,698.9,0,61,2.5,0,24.78,10.8,96
5/31/23 1:00,0.41,2.2,9.9,12,34,25,8.71,698.3,0,65,2.4,0,23.91,8.9,109
5/31/23 2:00,0.38,2.2,8.5,10.6,28,26,9.01,697.8,0,72,2.4,0,22.6,8.7,132
5/31/23 3:00,0.49,NULL,10.7,12.8,23,24,11.26,697.5,0,75,2.4,0,22.15,6.3,158
5/31/23 4:00,0.49,2.3,12.3,14.4,19,40,13.37,697.5,0,77,2.4,0,21.64,4.3,153
5/31/23 5:00,0.51,6.4,14.4,20.7,13,35,12.63,697.8,0,80,2.5,0,20.89,5,68
5/31/23 6:00,0.55,24,21.6,45.5,8,37,20.26,697.8,0,84,2.6,0,20.26,4.2,53
5/31/23 7:00,0.67,34.5,18.1,52.5,7,65,23.21,698.3,0,85,2.7,0,20.32,3.4,12
5/31/23 8:00,0.52,15.7,20.4,35.9,13,75,16.62,698.8,0,80,2.5,0,23.12,3.5,62
5/31/23 9:00,0.53,10.5,14.3,24.8,19,63,21.98,699,0,76,2.5,0,22.99,8.8,100
5/31/23 10:00,0.52,8.5,14.7,23.2,26,61,20.07,699.2,0,76,2.5,0,22.98,8.8,90
5/31/23 11:00,0.51,7.8,15.3,23.3,40,49,21.01,698.9,0,68,2.5,0,25.54,9.2,87
5/31/23 12:00,0.59,4.6,14.3,18.8,61,49,24.27,698.7,0,57,2.5,0,27.21,12.5,109
5/31/23 13:00,0.59,3.5,15.3,18.7,85,66,28.58,698.5,0,55,2.5,0,28.12,13.7,100
5/31/23 14:00,0.53,3.1,11.2,14.2,82,75,22.18,697.9,0,51,2.5,0,29.1,15.9,94
5/31/23 15:00,0.47,3.5,8.2,11.6,64,64,15.94,697.6,0,47,2.5,0,29.91,17.7,82
5/31/23 16:00,0.45,3.6,8.1,11.6,58,64,16.47,697.1,0,46,2.4,0,30.3,18.4,87
5/31/23 17:00,0.46,3.3,7.3,10.5,54,59,14,696.5,0,47,2.4,0,30.05,18.8,88
5/31/23 18:00,0.47,3.4,7.9,11.2,48,47,12.15,696.2,0,47,2.5,0,29.87,17,92
5/31/23 19:00,0.45,3.2,8.3,11.4,41,38,11.1,696,0,50,2.4,0,28.98,18.3,90
5/31/23 20:00,0.48,3,9.3,12.2,35,35,10.37,696.2,0,52,2.5,0,27.77,16.6,87
5/31/23 21:00,0.5,3.5,11.8,15.3,30,33,11.03,696.7,0,53,2.5,0,27.19,15.1,86
5/31/23 22:00,0.44,3.6,13.1,16.6,27,37,11.27,697.1,0,54,2.5,0,26.75,16.5,85
5/31/23 23:00,0.43,2.9,9,11.8,27,47,8.93,697.4,0,65,2.5,0,25.32,18,87
6/1/23 0:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/1/23 1:00,0.34,2.4,5.6,7.9,24,29,9.47,696.8,0,77,2.5,NULL,23.48,16.9,90
6/1/23 2:00,0.31,2.1,4.3,6.2,23,24,NULL,696.3,0,79,2.5,NULL,22.97,15.5,93
6/1/23 3:00,0.35,2,3.3,5.2,24,25,NULL,695.8,0,80,2.5,NULL,22.74,15.3,93
6/1/23 4:00,0.29,2,2.6,4.5,25,19,NULL,695.7,0,81,2.5,NULL,22.51,14.3,93
6/1/23 5:00,0.33,2.5,4.2,6.6,24,18,NULL,696,0,81,2.5,NULL,22.44,12.2,101
6/1/23 6:00,0.31,2.7,6.8,9.4,21,21,NULL,696.3,0,81,2.5,NULL,22.16,10.4,110
6/1/23 7:00,0.36,3.3,9.3,12.5,20,29,NULL,696.6,0,80,2.5,NULL,22.24,10,106
6/1/23 8:00,0.42,3.8,9.1,12.8,21,36,NULL,697.1,0,78,2.4,NULL,22.68,8.7,131
6/1/23 9:00,0.47,4.4,8.5,12.8,21,26,NULL,697.5,0,77,2.5,NULL,23.57,7,116
6/1/23 10:00,0.46,5.4,8,13.3,24,27,NULL,697.7,0,72,2.5,NULL,24.74,9.1,105
6/1/23 11:00,0.49,4.7,11.6,15.7,34,30,NULL,697.7,0,68,2.5,NULL,25.71,11.4,107
6/1/23 12:00,0.52,4,10.7,14.6,48,39,NULL,697.6,0,63,2.5,NULL,26.9,13.4,102
6/1/23 13:00,0.5,3.7,9.4,13,56,49,NULL,697.4,0,59,2.4,NULL,28.07,14.6,108
6/1/23 14:00,0.49,3.4,8.9,12.2,58,48,NULL,697,0,57,2.4,NULL,28.58,16,100
6/1/23 15:00,0.5,3.1,8.4,11.3,63,50,NULL,696.7,0,55,2.5,NULL,29.02,16,102
6/1/23 16:00,0.5,3.3,7.7,10.8,58,48,NULL,696.5,0,53,2.5,NULL,29.3,17.1,101
6/1/23 17:00,0.49,3.1,6.9,9.9,51,45,NULL,696.3,0,52,2.5,NULL,29.3,16,104
6/1/23 18:00,0.49,3.4,8.2,11.5,43,41,NULL,696.3,0,53,2.6,NULL,29.02,15.9,96
6/1/23 19:00,0.49,3.9,9.7,13.5,35,46,NULL,696.8,0,58,2.5,NULL,28.07,16,84
6/1/23 20:00,0.52,3.7,11.1,14.8,28,46,NULL,697.3,0,63,2.5,NULL,26.99,14.5,83
6/1/23 21:00,0.51,3.5,12.2,15.6,22,42,NULL,697.8,0,66,2.5,NULL,26.34,14.3,89
6/1/23 22:00,0.46,3.9,13.3,17.1,16,41,NULL,698.2,0,70,2.5,NULL,25.77,14.9,89
6/1/23 23:00,0.39,3.2,9.8,12.9,17,39,NULL,698.3,0,73,2.4,NULL,25.15,14.8,86
6/2/23 0:00,0.41,2.7,8.7,11.2,16,27,NULL,698.2,0,76,2.5,NULL,24.43,14.5,96
6/2/23 1:00,0.34,2.4,6.4,8.7,18,28,7.79,698,0,78,2.5,NULL,23.85,13.6,95
6/2/23 2:00,0.35,2,4.6,6.5,19,26,9.2,697.8,0,80,2.5,NULL,23.49,12.9,97
6/2/23 3:00,0.34,2,5,6.8,17,25,8.77,697.5,0,80,2.5,NULL,23.46,8.7,106
6/2/23 4:00,0.35,NULL,NULL,NULL,14,28,9.97,697.3,0,81,2.5,NULL,23.06,8.8,113
6/2/23 5:00,0.36,2.3,6.8,9,13,31,10.97,697.5,0,84,2.5,NULL,22.55,8.2,107
6/2/23 6:00,0.36,4.4,8.9,13.2,11,34,15.86,697.8,0,85,2.5,NULL,22.26,9.8,104
6/2/23 7:00,0.41,4,7.6,11.5,12,27,18.86,698.2,0,86,2.4,NULL,21.94,9.9,100
6/2/23 8:00,0.44,5.8,9.5,15.3,11,23,16.95,698.6,0,87,2.2,NULL,21.94,10.2,94
6/2/23 9:00,0.46,6.4,9.9,16.2,11,19,14.1,698.9,0,87,2.5,NULL,22.03,9.8,97
6/2/23 10:00,0.49,8,9,17,13,27,13.83,699.2,0,87,2.5,NULL,22.44,10.6,98
6/2/23 11:00,0.47,7.4,7.4,14.8,20,22,17.89,699,0,83,2.5,NULL,24.44,10.9,110
6/2/23 12:00,0.48,4.9,7.5,12.3,32,25,20.41,698.5,0,70,2.5,NULL,26.75,11.8,108
6/2/23 13:00,0.53,5.2,9.3,14.4,40,35,19.36,697.9,0,64,2.5,NULL,27.48,12.1,105
6/2/23 14:00,0.47,4.5,6.7,11.1,37,34,18.82,697.6,0,60,2.5,NULL,28.41,14.8,104
6/2/23 15:00,0.46,3.6,5.5,9,38,30,19.77,697.1,0,59,2.4,NULL,28.61,18.4,95
6/2/23 16:00,0.51,4.1,7.2,11.2,37,35,19.03,696.6,0,59,2.5,NULL,28.59,19.2,93
6/2/23 17:00,0.51,3.8,7.6,11.3,33,38,17.44,696.1,0,59,2.5,NULL,28.14,17.1,99
6/2/23 18:00,0.53,4.6,8.9,13.4,32,42,17.91,695.5,0,57,2.5,NULL,28.63,16.2,96
6/2/23 19:00,NULL,NULL,NULL,NULL,NULL,NULL,18.09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/2/23 20:00,NULL,NULL,NULL,NULL,NULL,NULL,17.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/2/23 21:00,NULL,NULL,NULL,NULL,NULL,NULL,18.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/2/23 22:00,NULL,NULL,NULL,NULL,NULL,NULL,14.56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/2/23 23:00,NULL,NULL,NULL,NULL,NULL,NULL,11.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/3/23 0:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/3/23 1:00,0.38,37.1,7.8,44.8,17,NULL,NULL,696.4,0,81,3.4,NULL,23.62,12.8,104
6/3/23 2:00,0.66,2.4,8.6,11,16,43,NULL,696.3,0,83,2.5,NULL,23.05,10.2,102
6/3/23 3:00,0.64,4,7.3,11.2,17,26,NULL,696.6,0,84,2.4,NULL,22.81,13.8,101
6/3/23 4:00,0.58,5.2,5.5,10.6,19,15,NULL,696.9,0,85,2.5,NULL,22.35,13.7,93
6/3/23 5:00,0.65,6.1,5.9,11.9,19,16,11.82,697,0,85,2.4,NULL,22.11,12.7,100
6/3/23 6:00,0.65,7.1,8,15.1,18,13,NULL,697.7,0,86,2.4,NULL,21.93,11.8,106
6/3/23 7:00,0.65,8,10.5,18.5,15,13,NULL,697.9,0,86,2.4,NULL,21.99,9,105
6/3/23 8:00,0.72,10.3,11.3,21.6,17,26,14.4,698.1,0,84,2.4,NULL,22.76,9.7,92
6/3/23 9:00,0.72,11,9.7,20.7,21,22,14.42,698.2,0,79,2.5,NULL,23.79,9.8,101
6/3/23 10:00,0.69,13.1,10.5,23.5,25,27,17.12,698.2,0,71,2.4,NULL,24.88,11.3,103
6/3/23 11:00,0.74,16.2,11.9,27.9,30,26,15.15,698.2,0,64,2.2,NULL,26.56,9.7,106
6/3/23 12:00,1.08,21.4,14,35.3,37,26,19.07,697.8,0,61,2,NULL,27.41,14.3,104
6/3/23 13:00,1.74,28.2,15.5,43.5,42,40,20.94,697.5,0,61,2.6,NULL,27.82,16.3,100
6/3/23 14:00,2.19,37,16.6,53.3,45,43,23.56,697.1,0,60,2.8,NULL,28.26,16.5,101
6/3/23 15:00,2.47,45.3,14.8,60,47,47,19.32,696.2,0,57,2.6,NULL,29.14,16.7,99
6/3/23 16:00,2.61,54.8,14.6,69.2,40,41,17.51,695.4,0,58,2.3,NULL,28.85,18.7,92
6/3/23 17:00,2.57,52.9,13.5,66.1,30,46,17.15,695.3,0,61,2.2,NULL,28.27,20.8,86
6/3/23 18:00,2.47,47.3,13.3,60.4,27,50,16.29,695.4,0,63,2.4,NULL,27.6,18.3,84
6/3/23 19:00,2.41,39.1,12.2,51.1,24,37,16.16,696.2,0,64,2.6,NULL,27.23,15.6,87
6/3/23 20:00,2.17,30.7,12.6,43.1,21,30,16.58,695.8,0,69,2.9,NULL,25.99,12.6,91
6/3/23 21:00,1.99,27.3,15.3,42.4,16,30,20.25,696.1,0,70,3,NULL,25.56,10.9,91
6/3/23 22:00,1.39,20.6,12.7,33.2,16,35,21.24,697.6,0,76,3.1,NULL,24.93,16.3,98
6/3/23 23:00,1.17,17.6,11,28.5,18,32,19.09,697.9,0,77,3.3,NULL,24.6,15.5,91
6/4/23 0:00,0.8,15.6,9.9,25.6,20,26,19.98,697.9,0,77,3.3,NULL,24.22,12.8,97
6/4/23 1:00,0.6,14,6.6,20.5,26,21,11.81,697.9,0,76,3.3,NULL,22.91,14.4,102
6/4/23 2:00,0.58,12.6,7.2,19.7,26,22,11.6,697.8,0,80,3.3,NULL,21.62,10,97
6/4/23 3:00,0.73,11.3,6.9,18.2,27,14,NULL,697.4,0,81,3.3,NULL,21.27,7.3,124
6/4/23 4:00,0.79,10.5,13,23.5,19,19,NULL,697.2,0,80,3.2,NULL,21.54,5.3,167
6/4/23 5:00,0.72,10.7,8.6,19.2,18,38,15.05,697.3,0,81,3.3,NULL,21.14,6.2,55
6/4/23 6:00,0.68,9.2,9.4,18.6,21,24,13.86,697.8,0,82,3.1,NULL,20.71,7.2,99
6/4/23 7:00,0.55,8.9,8.2,17.1,27,13,10.16,698.8,0,79,3.2,NULL,20.36,12.2,119
6/4/23 8:00,0.77,9.8,10.9,20.7,25,12,NULL,699.2,0,78,3.1,NULL,20.68,10.6,133
6/4/23 9:00,0.56,8.9,5.3,14.2,27,22,7.67,699.4,0,82,3,NULL,20.6,8.8,108
6/4/23 10:00,0.68,9.9,5,14.9,35,10,9.03,699.3,0,75,3.1,NULL,22.99,10.3,112
6/4/23 11:00,0.69,12.4,4.9,17.2,43,13,NULL,699.3,0,64,3.3,NULL,24.95,11.1,115
6/4/23 12:00,0.94,17.7,5.3,23,48,26,17.93,699.2,0,62,3.4,NULL,24.98,12.1,113
6/4/23 13:00,1.22,20.7,6.2,26.9,50,29,21.95,698.9,0,62,3.3,NULL,24.9,10.4,115
6/4/23 14:00,1.66,22,7.2,29.1,51,32,22.18,698.5,0,61,3.3,NULL,25.63,8.2,110
6/4/23 15:00,1.89,24.7,7.6,32.2,61,30,24.88,698.1,0,58,3.5,NULL,26.97,9.7,123
6/4/23 16:00,2.2,32.2,8.4,40.4,69,36,28.53,697.6,0,52,4.1,NULL,28.59,12.3,116
6/4/23 17:00,2.41,41.9,8.3,50,63,42,20.89,697.2,0,51,3.4,NULL,28.35,13.1,118
6/4/23 18:00,2.52,44.2,9.1,53.1,55,39,16.82,697,0,53,3,NULL,28.02,14.5,103
6/4/23 19:00,2.52,41.6,10.3,51.6,45,33,16.84,697.2,0,55,2.9,NULL,27.28,12.6,101
6/4/23 20:00,2.38,34.2,12.4,46.4,35,34,17.99,697.8,0,60,3,NULL,26.25,12.5,88
6/4/23 21:00,2.12,25,13.1,37.9,27,28,17.53,698.2,0,64,3.2,NULL,25.41,11.4,95
6/4/23 22:00,1.68,20,16.2,36.1,19,29,17.33,698.6,0,66,3.3,NULL,24.75,7.3,105
6/4/23 23:00,1.19,16.8,18.1,34.9,14,31,18.88,698.9,0,69,3.4,NULL,24.14,5.6,116
6/5/23 0:00,0.88,14.4,14.7,29.1,21,33,15.27,699,0,68,3.5,NULL,24.12,13.3,95
6/5/23 1:00,0.64,12.2,8.9,21.1,24,31,16.94,699.1,0,75,3.5,NULL,23.05,18.2,90
6/5/23 2:00,0.62,10.6,4.1,14.7,26,27,22.71,698.5,0,81,3.5,NULL,22.09,9.6,92
6/5/23 3:00,0.64,9.4,5.4,14.9,23,21,20.58,698.3,0,81,3.5,NULL,22.01,5.3,174
6/5/23 4:00,0.65,8.8,6.1,14.8,18,24,21.25,698.4,0,81,3.4,NULL,21.89,4.2,347
6/5/23 5:00,0.68,8.9,10.7,19.6,15,26,20.58,698.7,0,82,3.4,NULL,21.18,6,98
6/5/23 6:00,0.65,12.1,13.1,25.1,16,25,21.11,699.1,0,84,3.2,NULL,20.49,4.6,100
6/5/23 7:00,0.75,20.2,15.7,35.9,13,33,20.76,699.4,0,84,3.1,NULL,20.83,3.7,6
6/5/23 8:00,0.78,16.5,13.1,29.5,17,36,27.76,699.7,0,79,3.2,NULL,23.29,3.7,308
6/5/23 9:00,0.69,14.1,9.3,23.4,24,49,25.5,699.9,0,64,3.6,NULL,26.82,3.9,315
6/5/23 10:00,0.92,17.7,9.7,27.4,33,43,19.93,699.9,0,53,3.9,NULL,28.83,5.3,93
6/5/23 11:00,1.23,22.4,6.5,28.8,43,38,14.98,700,0,48,3.9,NULL,29.24,8.2,117
6/5/23 12:00,1.93,31.8,7.1,38.7,50,37,11.54,699.8,0,46,3.7,NULL,29.49,12.2,111
6/5/23 13:00,2.28,42.3,7.2,49.3,53,36,10.2,699.6,0,41,3.5,NULL,30.11,14.3,109
6/5/23 14:00,2.39,53.5,7.4,60.6,56,38,10.17,699.2,0,39,3.1,NULL,30.78,14.2,111
6/5/23 15:00,2.73,65.4,7.8,72.9,61,37,10.5,698.7,0,36,2.6,NULL,31.5,13.8,115
6/5/23 16:00,2.91,77.7,10.9,88.4,69,36,12.21,698.2,0,36,2.7,NULL,31.82,13.8,110
6/5/23 17:00,4.38,85.6,13.9,99.4,78,42,22.84,698.1,0,37,5.9,NULL,31.58,13.2,115
6/5/23 18:00,4.87,86.3,11.3,97.3,58,55,14.86,698,0,40,3.1,NULL,30.77,14.9,97
6/5/23 19:00,3.96,74.8,12.6,87.2,47,52,13.83,698.4,0,45,2.4,NULL,29.59,15.9,92
6/5/23 20:00,2.85,57.4,15.1,72.3,36,44,12.43,698.8,0,47,2.4,NULL,28.65,10.2,97
6/5/23 21:00,2.45,40.9,18.9,59.6,28,37,16.11,699.1,0,52,2.7,NULL,27.22,13.9,103
6/5/23 22:00,2.07,28.7,11.1,39.6,31,94,11.77,700,0,67,2.9,NULL,23.67,16.9,99
6/5/23 23:00,1.7,20.6,9,29.6,33,49,10.26,700.7,0,68,3.1,NULL,23.35,13.5,93
6/6/23 0:00,1,16.1,10.9,27,29,25,10.05,700.5,0,69,3.4,NULL,22.79,7,129
6/6/23 1:00,0.77,14.6,20.3,34.8,17,25,17.43,700.3,0,69,3.4,NULL,22.6,4.9,138
6/6/23 2:00,0.63,12.2,18.1,30.3,14,37,16.51,699.9,0,72,3.4,NULL,21.77,3.8,3
6/6/23 3:00,0.67,10.5,15.4,25.9,14,53,20.62,699.7,0,73,3.4,NULL,21.49,4.1,53
6/6/23 4:00,0.6,9.6,18,27.5,7,60,18.27,699.5,0,77,3.3,NULL,20.51,3.5,347
6/6/23 5:00,0.81,12.4,19.1,31.4,7,59,20.95,699.7,0,78,3.2,NULL,20.61,2.6,323
6/6/23 6:00,0.81,21.6,18.1,39.5,9,59,33.81,700,0,75,3.2,NULL,20.96,6.7,311
6/6/23 7:00,0.85,32.9,21.4,54.2,7,72,35.78,700.4,0,73,3.2,NULL,21.94,4.2,280
6/6/23 8:00,1.02,34.1,23,56.9,10,78,32.08,700.8,0,64,3.4,NULL,24.6,4.5,246
6/6/23 9:00,0.88,23.5,20.9,44.3,21,74,25.29,700.7,0,51,4.4,NULL,27.97,3.3,182
6/6/23 10:00,0.86,19.5,13.1,32.5,33,80,19.14,700.4,0,46,5.1,NULL,29.55,4.3,90
6/6/23 11:00,1.22,23.9,9.7,32.8,42,56,13.08,700.2,0,43,5.3,NULL,29.85,7.3,112
6/6/23 12:00,2.14,34.2,11.5,45.5,53,51,15.25,699.8,0,43,4.9,NULL,30.32,8.8,91
6/6/23 13:00,2.37,46.9,10.1,56.7,65,61,14.99,699.3,0,39,4.4,NULL,31.06,11.7,113
6/6/23 14:00,2.49,60.9,9.2,69.9,73,65,13.86,699.1,0,37,3.8,NULL,31.6,13.7,109
6/6/23 15:00,2.94,74.5,9.1,83.3,76,57,13.76,698.6,0,35,3,NULL,32.2,14.2,113
6/6/23 16:00,3.56,87.4,11.1,98.3,76,60,12.91,698,0,35,2.4,NULL,31.96,15.2,114
6/6/23 17:00,5.14,93.9,12.1,105.7,71,63,14.18,697.8,0,37,4.4,NULL,31.3,16.2,102
6/6/23 18:00,5.14,89.9,11.1,100.7,62,50,15.81,697.5,0,39,4.7,NULL,30.65,15.7,91
6/6/23 19:00,4.08,79.2,11,89.9,51,44,14.92,697.8,0,42,2.9,NULL,29.72,14.5,96
6/6/23 20:00,2.81,61.6,12.4,73.7,40,36,12.15,698.1,0,47,2.4,NULL,28.47,14.3,92
6/6/23 21:00,2.47,43.3,14,57.1,32,32,12.01,698.5,0,51,2.9,NULL,27.51,11,95
6/6/23 22:00,2.2,30.7,14.3,44.8,30,26,11.93,698.7,0,52,3.2,NULL,27.1,11.2,91
6/6/23 23:00,1.91,24.2,13,37,31,30,11.81,698.9,0,53,3.5,NULL,26.7,9.3,87
6/7/23 0:00,1.43,20.2,12.8,32.9,31,29,13.04,698.9,0,55,3.6,NULL,26.44,10.8,82
6/7/23 1:00,0.95,17.4,8.6,25.9,33,33,13.8,699.4,0,59,3.7,NULL,25.84,6.9,116
6/7/23 2:00,0.93,15.7,10.2,25.8,29,25,16.87,699.2,0,61,3.7,NULL,25.71,5.8,173
6/7/23 3:00,0.75,14.8,10.2,25,23,39,NULL,698.5,0,70,3.8,NULL,24.42,7.9,65
6/7/23 4:00,0.62,13.7,10.5,24.2,19,35,18.59,698.4,0,75,3.7,NULL,23.35,6.2,94
6/7/23 5:00,0.38,13.2,11.3,24.5,18,33,17.53,698.5,0,78,3.6,NULL,22.28,5.9,78
6/7/23 6:00,0.55,25.4,16.9,42.2,13,32,16.06,698.9,0,79,3.6,NULL,21.79,5.4,63
6/7/23 7:00,0.64,33.1,19.6,52.5,9,45,18.22,698.9,0,80,3.6,NULL,21.84,5,21
6/7/23 8:00,0.62,17,15.5,32.5,15,49,22.28,699.1,0,73,3.6,NULL,24.82,3.3,122
6/7/23 9:00,0.76,32.9,24.5,57.2,17,73,42.46,699.2,0,61,4.4,NULL,27.54,4.8,87
6/7/23 10:00,0.9,22,15.8,37.6,36,174,30.14,699.3,0,58,4.6,NULL,27.95,8.4,102
6/7/23 11:00,1.5,26.6,17.5,44.9,49,134,26.65,699.1,0,54,5,NULL,29.02,10,110
6/7/23 12:00,1.98,33.7,11.7,45.2,59,81,19.67,698.9,0,45,5.7,NULL,30.44,12.5,109
6/7/23 13:00,2.28,45.8,11.7,57.3,62,61,20.43,698.7,0,45,5.2,NULL,30.65,15.5,102
6/7/23 14:00,2.51,56.7,11.6,68,61,65,18.37,698.1,0,42,5.1,NULL,31.12,15.7,104
6/7/23 15:00,2.7,67,9.4,76.1,73,60,19.66,697.5,0,38,6.9,NULL,31.98,15.7,101
6/7/23 16:00,2.89,80.3,8.5,88.6,64,63,16.57,697.4,0,38,3.7,NULL,31.98,17.8,97
6/7/23 17:00,3.33,89.9,9.4,99,57,48,14.91,697,0,36,2.9,NULL,32,14.8,92
6/7/23 18:00,3.61,87,10.9,97.6,50,37,14.54,696.7,0,41,2.4,NULL,31.35,14.2,91
6/7/23 19:00,3.08,75.1,10.4,85.2,39,36,14.46,696.7,0,48,2.3,NULL,30.46,15.5,94
6/7/23 20:00,2.9,61.8,11.2,72.7,35,34,14.32,697.2,0,49,2.5,NULL,29.36,14.6,91
6/7/23 21:00,2.48,45.6,13.9,59.3,29,34,14.53,697.5,0,50,3,NULL,28.52,14.3,87
6/7/23 22:00,2.22,33.6,15.9,49.2,24,41,14.66,697.6,0,55,3.4,NULL,27.61,14.1,84
6/7/23 23:00,1.99,25.8,13.9,39.6,26,34,13.64,697.4,0,57,3.7,NULL,27.06,12.9,84
6/8/23 0:00,1.56,21.2,10.8,31.9,28,25,13.64,697.4,0,58,3.8,NULL,26.78,11.1,93
6/8/23 1:00,1,18.5,16.3,34.7,18,28,16.03,697.2,0,65,3.9,NULL,25.55,7.9,112
6/8/23 2:00,0.95,16.4,21.2,37.5,9,31,19.61,697.4,0,72,3.9,NULL,24.29,5.6,116
6/8/23 3:00,0.7,14.7,20.5,35.2,6,41,21.31,697.4,0,76,3.9,NULL,23.37,4.7,54
6/8/23 4:00,0.53,12.9,15.9,28.8,8,44,24.18,697.9,0,80,3.7,NULL,22.56,5.2,66
6/8/23 5:00,0.45,12.5,16.9,29.4,8,46,25.56,698.8,0,83,3.7,NULL,22.46,10.6,112
6/8/23 6:00,0.37,13.1,13.5,26.6,12,37,17,699,0,83,3.6,NULL,22.57,9.7,103
6/8/23 7:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/8/23 8:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/8/23 9:00,0.44,16,8.9,24.8,21,34,13.41,700.3,0,73,3.7,NULL,23.99,12.1,109
6/8/23 10:00,0.59,18.8,7.7,26.4,27,37,17.13,700,0,66,3.9,NULL,25.75,11.7,108
6/8/23 11:00,0.97,22.9,8,30.6,30,45,18.47,700.3,0,65,4,NULL,25.95,9.6,120
6/8/23 12:00,1.77,29.3,9.7,38.7,45,46,26.35,699.8,0,59,4.1,NULL,27.89,8,164
6/8/23 13:00,2.18,39.6,10.5,49.9,58,48,26.75,698.9,0,49,4.3,NULL,30.11,7.6,102
6/8/23 14:00,2.43,57.6,12.6,69.9,65,56,27.79,698.1,0,44,4.5,NULL,31.97,8.1,111
6/8/23 15:00,2.92,77,12,88.7,82,62,26.58,697.6,0,41,3.7,NULL,32.66,10,95
6/8/23 16:00,3.57,92,13.7,105.5,99,77,28.06,697,0,39,3,NULL,33.14,11.7,97
6/8/23 17:00,1.33,15,13,27.9,92,74,30.19,696.4,0,39,2.5,NULL,33.02,13.7,105
6/8/23 18:00,0.27,2.9,12,14.8,72,60,24.48,696.6,0,44,2.3,NULL,32,16.6,96
6/8/23 19:00,0.27,3.1,13.5,16.5,50,66,21,696.9,0,49,2.2,NULL,30.88,15.7,92
6/8/23 20:00,0.29,2.9,12.8,15.6,37,60,21.07,697.4,0,53,2.1,NULL,29.76,12.7,93
6/8/23 21:00,0.45,2.8,13.8,16.5,27,51,23.07,697.9,0,57,2.2,NULL,28.83,13.1,91
6/8/23 22:00,0.4,3.9,16.7,20.5,20,52,22.82,698.4,0,56,2.2,NULL,28.29,9.6,93
6/8/23 23:00,0.54,4.8,17.9,22.6,19,53,23.99,698.9,0,56,2.1,NULL,28.04,8.4,79
6/9/23 0:00,0.46,3.8,21.9,25.7,13,55,28.86,698.7,0,57,2.2,NULL,27.53,5.1,123
6/9/23 1:00,0.45,10.2,26.5,36.5,7,56,23.34,698.5,0,59,2.2,NULL,26.63,3.1,47
6/9/23 2:00,0.4,7,23.8,30.8,10,61,24.96,698.5,0,60,2.2,NULL,26.42,5.1,106
