date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
15/11/2022 18:00,0.58,3.2,12.1,15.3,28,43,9.61,727.5,0,48,NULL,0.01,16.8,13.4,126
15/11/2022 19:00,0.58,3.1,12.3,15.3,27,40,10.6,728.5,0,50,3.5,0,16.24,12.1,134
15/11/2022 20:00,0.54,3,10.3,13.2,27,40,9.91,729.2,0,52,3.2,0,15.68,12.4,129
15/11/2022 21:00,0.53,2.9,10.3,13.2,26,35,9.32,729.7,0,53,4.5,0,15.18,11.9,129
15/11/2022 22:00,0.5,2.9,9.2,12.1,26,26,8.56,730,0,53,6.3,0,14.87,10.8,128
15/11/2022 23:00,0.45,2.4,6.6,9,30,24,7.95,730,0,56,4.7,0,14.45,11.6,140
16/11/2022 00:00,0.45,2.2,5.3,7.5,29,22,7.87,729.8,0,56,3.2,0,14.24,15.3,99
16/11/2022 01:00,0.4,2.1,4.6,6.7,28,17,6.3,729.6,0,52,5.1,0,13.44,14.6,125
16/11/2022 02:00,0.4,2.1,4.8,6.9,25,14,8.37,729.7,0,55,3.8,0,12.84,13.7,115
16/11/2022 03:00,0.4,NULL,NULL,NULL,24,24,7.73,729.3,0,58,2.9,0,12.45,17.3,110
16/11/2022 04:00,0.4,NULL,NULL,NULL,22,16,8.2,729.4,0,60,3.8,0,11.9,16.4,99
16/11/2022 05:00,0.4,NULL,NULL,NULL,24,25,8.81,729.7,0,56,2.8,0,11.88,14.3,105
16/11/2022 06:00,0.42,2.2,8,10.2,20,20,8.07,730.2,0,59,2.5,0,11.69,11.1,62
16/11/2022 07:00,0.5,2.8,15,17.7,15,16,9.43,730.6,0,63,2.6,0,10.97,11.7,64
16/11/2022 08:00,0.55,3.7,18.5,22.2,15,34,11.37,731,0,62,2.7,0.007,10.87,12.2,60
16/11/2022 09:00,0.66,13.5,24.9,38.3,8,43,11.07,731.5,0,63,4.9,0.021,10.53,10.9,24
16/11/2022 10:00,0.59,12.4,22.7,35.1,10,50,10.59,731.9,0,62,3.2,0.054,10.53,8.3,18
16/11/2022 11:00,0.57,10.8,21.2,32,12,45,12.07,732.2,0,61,2.7,0.068,10.7,10,18
16/11/2022 12:00,0.51,7.5,15.6,23,16,54,11.52,731.9,0,60,2.7,0.104,10.92,7.7,17
16/11/2022 13:00,0.5,6,14.2,20.2,19,44,11.46,731.3,0,58,3.3,0.137,11.8,5.2,359
16/11/2022 14:00,0.56,6.8,17.7,24.4,18,44,13.8,730.5,0,57,3.3,0.119,12.27,4.7,354
16/11/2022 15:00,0.56,7.3,18.9,26.2,17,54,14.52,730.3,0,57,4.6,0.101,12.18,7,37
16/11/2022 16:00,0.55,5.7,17.6,23.2,19,57,13.22,730.1,0,58,3.8,0.063,11.93,9.1,33
16/11/2022 17:00,0.58,5.2,20.8,26,16,46,14,730,0,58,3.2,0.017,11.66,8.7,30
16/11/2022 18:00,0.57,6,21.7,27.7,13,56,11.8,730.4,0,56,3.2,0.004,11.35,9.9,25
16/11/2022 19:00,0.62,6.2,24.7,30.9,10,43,12.14,731,0,57,4.1,0,10.98,10.6,45
16/11/2022 20:00,0.59,5.9,19.8,25.7,13,45,11.42,731.5,0,59,3,0,10.69,11.3,55
16/11/2022 21:00,0.49,4.5,17.6,22,14,30,9.34,731.9,0,57,3.4,0,9.98,11.9,23
16/11/2022 22:00,0.46,3.5,16.5,19.9,15,28,9.04,732.2,0,57,4,0,9.69,8.3,7
16/11/2022 23:00,0.45,3.4,15.9,19.2,15,29,9.82,732.2,0,60,2.8,0,9.34,6.7,325
17/11/2022 00:00,0.43,2.4,15,17.2,15,31,10.49,732.2,0,62,3.3,0,8.81,5.7,294
17/11/2022 01:00,0.42,2.3,13.1,15.3,16,28,10.48,732,0,65,2.7,0,8.38,5.1,306
17/11/2022 02:00,0.43,2.2,13,15.1,16,32,12.23,732,0,72,2.6,0,7.88,7.3,325
17/11/2022 03:00,0.4,2.1,8.2,10.3,20,32,11.01,732,0,84,2.3,0,6.48,5.7,329
17/11/2022 04:00,0.41,2.1,7.7,9.8,20,27,11.11,732,0.02,88,2.2,0,6.01,5.1,273
17/11/2022 05:00,0.44,NULL,NULL,NULL,21,12,10.75,732.2,0.02,89,2.2,0,6,6.9,233
17/11/2022 06:00,0.5,2.9,11.8,14.6,17,16,11.76,732.6,0,88,2.3,0,6.07,6.1,243
17/11/2022 07:00,0.49,5.2,15.9,21,14,24,10.62,732.9,0.02,89,2.3,0,5.97,4.4,307
17/11/2022 08:00,0.73,15.4,25.3,40.6,6,18,12.78,733.1,0,91,2.5,0.006,6.17,5.1,312
17/11/2022 09:00,0.98,23,27,49.9,5,20,16.24,733.4,0.02,92,2.4,0.019,6.56,5.4,318
17/11/2022 10:00,0.88,25.7,26.3,51.8,5,24,18.21,733.7,0.02,92,2.5,0.036,6.87,6.2,312
17/11/2022 11:00,0.86,30.3,27.9,58,6,26,23.77,733.4,0,91,2.6,0.055,7.32,5.7,310
17/11/2022 12:00,0.84,19.6,26.6,46.1,7,40,24.84,732.9,0,91,2.7,0.061,7.72,3.5,278
17/11/2022 13:00,0.82,11.7,22.9,34.6,12,40,24.14,732,0,89,2.6,0.089,8.14,5.1,231
17/11/2022 14:00,0.87,10.9,22.7,33.5,14,47,25.52,731.1,0,82,3.4,0.104,9.01,5.1,231
17/11/2022 15:00,0.69,15.6,26,41.5,11,55,27.48,730.4,0,76,7.6,0.094,9.71,4.6,261
17/11/2022 16:00,0.66,12.5,27.1,39.5,11,63,23.84,730,0,76,7.7,0.066,9.87,4.3,32
17/11/2022 17:00,0.79,12.2,30,42.2,9,48,25.39,729.9,0,80,4.9,0.036,9.42,6,114
17/11/2022 18:00,0.76,5.6,25.9,31.5,11,46,25.49,730,0,83,3.5,0.007,9.14,4.2,121
17/11/2022 19:00,0.78,4,22,26,11,45,20.42,730.2,0,87,2.8,0,8.91,4.5,88
17/11/2022 20:00,0.84,4.8,24.5,29.4,10,26,15.61,730.4,0,89,2.6,0,9.03,6.4,42
17/11/2022 21:00,0.76,4.3,21.2,25.6,12,31,17.26,730.4,0,89,4.8,0,9.24,10.9,60
17/11/2022 22:00,0.61,3.5,12,15.5,20,26,9.91,730.3,0.02,91,3.4,0,9.08,12.7,73
17/11/2022 23:00,0.55,2.9,9.2,12.1,23,12,6.54,730,0,93,2.5,0,8.98,13.2,75
18/11/2022 00:00,0.51,2.3,7,9.3,23,9,4.77,729.5,0,93,2.4,0,8.9,12.4,77
18/11/2022 01:00,0.49,2.2,5.9,8,21,4,NULL,729,0,93,2.4,0,8.73,12.3,67
18/11/2022 02:00,0.48,2.1,5.7,7.8,19,4,3.8,728.8,0,94,NULL,0,8.74,10.9,61
18/11/2022 03:00,0.48,2.1,5.5,7.7,19,5,NULL,728.5,0.02,94,NULL,0,8.61,10.7,61
18/11/2022 04:00,0.45,NULL,NULL,NULL,22,6,NULL,728.2,0,94,NULL,0,8.28,11.1,76
18/11/2022 05:00,0.45,NULL,NULL,NULL,24,11,4.18,728.1,0.02,94,NULL,0,8.2,10.7,90
18/11/2022 06:00,0.46,NULL,NULL,NULL,20,5,4.97,728.1,0.02,95,NULL,0,8.24,9.4,85
18/11/2022 07:00,0.54,2.5,11.1,13.6,16,4,NULL,728.3,0,95,2.9,0.001,8.31,9.5,90
18/11/2022 08:00,0.63,3.4,14.7,18,11,4,NULL,728.5,0,95,2.8,0.007,8.46,7.2,90
18/11/2022 09:00,0.68,6.1,14.2,20.2,10,6,NULL,728.6,0.02,95,2.4,0.034,8.76,6.5,93
18/11/2022 10:00,0.72,7.8,14.3,22,10,8,NULL,728.8,0.02,94,2.5,0.071,9.22,3.8,79
18/11/2022 11:00,0.72,8.9,14.8,23.6,11,8,7.78,728.7,0,94,2.3,0.092,9.96,2.7,58
18/11/2022 12:00,0.85,13.3,21.1,34.3,9,11,10.51,728.1,0.02,94,2.3,0.073,10.43,2.9,22
18/11/2022 13:00,0.95,14.9,29.5,44.3,7,16,12.92,727.2,0.11,94,2.8,0.039,10.71,1.9,235
18/11/2022 14:00,1,17.1,36.4,53.4,8,22,19.2,726.4,0.09,94,2.9,0.032,11.07,6.3,22
18/11/2022 15:00,0.94,18.4,32.8,51.1,8,22,17.44,725.9,0.02,95,2.6,0.039,11.29,8.9,46
18/11/2022 16:00,0.83,11.6,28.9,40.5,9,26,16.41,725.9,0.04,95,2.4,0.026,11.38,8.6,55
18/11/2022 17:00,0.86,6.7,24.4,31,12,21,15.63,726,0,95,2.4,0.012,11.52,6.8,90
18/11/2022 18:00,0.92,6.7,25.6,32.3,12,22,14.94,726.3,0.02,95,2.7,0.005,11.58,7,89
18/11/2022 19:00,0.85,6.3,20.7,27,11,22,9.71,726.6,0,95,2.6,0.002,11.52,8.8,84
18/11/2022 20:00,0.92,6.6,20.3,26.9,10,15,14.02,727,0,95,2.5,0.002,11.51,8.5,78
18/11/2022 21:00,0.77,5.8,18.6,24.3,11,23,12.31,727.3,0.02,95,2.4,0.002,11.39,7.3,49
18/11/2022 22:00,0.69,8.4,25.3,33.7,4,13,7.9,727.4,0.1,NULL,2.3,0.002,10.59,5.1,359
18/11/2022 23:00,0.6,5.1,22.5,27.6,6,8,7.05,727.5,0.13,NULL,2.4,0.002,10.3,4.8,8
19/11/2022 00:00,0.54,2.9,14.7,17.5,13,7,5.52,727.5,0.07,NULL,2.3,0.001,9.93,5.4,353
19/11/2022 01:00,0.49,2.4,10.2,12.5,18,7,4.71,727.3,0.04,NULL,2.3,0.002,9.92,3,345
19/11/2022 02:00,0.47,2.4,7.9,10.3,20,2,NULL,727.1,0.07,96,2.2,0,9.85,4.5,309
19/11/2022 03:00,0.45,2.3,6.7,9,21,NULL,2.57,727,0.08,96,2.2,0.001,9.8,4.2,43
19/11/2022 04:00,0.45,2.2,6.8,9,19,3,2.33,726.9,0.06,96,NULL,0,9.87,2.9,294
19/11/2022 05:00,0.43,2.2,5.3,7.6,20,2,NULL,726.9,0.09,96,NULL,0,9.63,3.6,244
19/11/2022 06:00,0.43,2.3,7.1,9.3,19,3,NULL,727.1,0.06,96,NULL,0,9.35,3.3,265
19/11/2022 07:00,0.46,2.8,9.7,12.5,17,3,2.84,727.3,0.02,96,2.3,0.001,9.08,5,324
19/11/2022 08:00,0.48,3.9,12.6,16.4,15,5,3.56,727.9,0.02,96,2.2,0.003,8.74,5.7,330
19/11/2022 09:00,0.5,5,13.3,18.3,14,7,3.78,728.5,0,NULL,2.2,0.014,8.35,5.1,318
19/11/2022 10:00,0.53,5.8,14,19.7,14,5,2.84,729,0.02,NULL,NULL,0.035,8.31,5.7,311
19/11/2022 11:00,0.55,5.6,14.1,19.6,14,2,NULL,729.4,0,NULL,NULL,0.044,8.63,4.2,320
19/11/2022 12:00,0.59,6.8,15,21.7,NULL,6,4.89,729.4,0,NULL,2.3,0.058,8.99,6.4,330
19/11/2022 13:00,0.57,6.9,14.3,21.2,15,10,5.85,728.9,0,95,2.2,0.07,9.19,7.5,349
19/11/2022 14:00,0.59,7.2,15,22.2,14,13,6.29,728.5,0.02,95,2.3,0.061,8.97,7.1,352
19/11/2022 15:00,0.58,5.8,14.7,20.5,15,12,5.6,728.5,0,94,2.3,0.042,8.58,6.5,352
19/11/2022 16:00,0.61,5.5,16.9,22.3,14,13,6.04,728.5,0,93,NULL,0.026,8.46,4.6,305
19/11/2022 17:00,0.58,4.4,15.6,20,14,12,9.86,728.9,0.02,92,2.2,0.017,8.18,5.7,51
19/11/2022 18:00,0.59,4,16.9,20.8,13,16,8.29,729.7,0,91,2.3,0.004,8.04,5.6,37
19/11/2022 19:00,0.54,3.1,15.6,18.6,15,18,9.62,730.6,0.02,92,2.3,0.002,7.74,4.4,174
19/11/2022 20:00,0.49,2.9,10.6,13.4,20,13,4.83,731.2,0.02,91,2.2,0.002,7.67,6.5,234
19/11/2022 21:00,0.5,3.2,12.3,15.5,18,8,5.31,731.7,0,90,2.2,0.002,7.76,5.2,244
19/11/2022 22:00,0.49,2.6,11.3,13.8,18,8,5.41,732,0.02,90,2.3,0.002,7.5,4.6,297
19/11/2022 23:00,0.49,2.6,10.2,12.8,16,5,NULL,732.2,0.03,92,2.3,0.002,7.18,5.1,17
20/11/2022 00:00,0.48,NULL,NULL,NULL,14,4,NULL,732.2,0,93,2.4,0.002,6.88,5.2,20
20/11/2022 01:00,0.45,2.3,9.2,11.4,16,5,NULL,732.2,0.04,93,2.5,0.002,6.52,3.3,53
20/11/2022 02:00,0.44,2.2,8.9,11,16,6,5.2,731.9,0.02,93,2.4,0.002,6.33,3.1,143
20/11/2022 03:00,0.44,2.1,8.1,10.2,16,5,4.25,731.4,0.05,94,2.3,0.002,6.34,3.5,111
20/11/2022 04:00,0.43,2.1,7.3,9.4,NULL,4,3.78,731.1,0.04,95,2.3,0.002,6.38,3.5,116
20/11/2022 05:00,0.44,NULL,NULL,NULL,NULL,4,3.05,731.1,0.04,96,2.2,0.001,6.46,2.6,243
20/11/2022 06:00,0.42,NULL,NULL,NULL,17,NULL,2.26,731.1,0.07,96,2.2,0.001,6.34,3.3,7
20/11/2022 07:00,0.42,2.4,8.2,10.6,16,NULL,4.1,731.5,0.04,96,2.5,0.001,6.01,4.5,26
20/11/2022 08:00,0.42,2.7,9.7,12.4,14,NULL,4.62,731.7,0.05,96,2.4,0.003,5.93,2.7,358
20/11/2022 09:00,0.44,3.2,10.3,13.5,15,2,NULL,732.2,0.04,96,2.2,0.017,5.99,4.4,26
20/11/2022 10:00,0.46,3.9,10.8,14.7,14,3,NULL,732.5,0.04,96,2.3,0.036,6.33,3,341
20/11/2022 11:00,0.48,4.8,10.4,15.1,16,2,NULL,732.6,0.04,96,2.4,0.051,6.44,6.2,318
20/11/2022 12:00,0.49,5.3,10,15.3,16,5,NULL,732.1,0.02,NULL,2.5,0.074,6.75,6.1,333
20/11/2022 13:00,0.49,5.2,10.6,15.7,15,4,NULL,731.3,0,NULL,2.3,0.056,6.87,5.6,359
20/11/2022 14:00,0.51,5.2,11.6,16.6,15,2,NULL,730.4,0,NULL,2.3,0.051,6.9,7.1,19
20/11/2022 15:00,0.5,4.7,11.2,15.8,15,6,NULL,729.8,0.02,NULL,2.4,0.036,6.81,7.5,18
20/11/2022 16:00,0.51,4,11.6,15.6,14,7,6.32,729.6,0.02,NULL,2.4,0.021,6.79,6.8,10
20/11/2022 17:00,0.54,4.6,13.7,18.2,12,6,NULL,729.4,0,NULL,NULL,0.013,6.75,6.3,32
20/11/2022 18:00,0.49,3.3,11,14.2,14,15,6.29,729.6,0.02,NULL,2.3,0.004,6.63,6.1,12
20/11/2022 19:00,0.57,4.3,15.2,19.4,11,10,7.79,730,0.04,NULL,2.3,0.001,6.61,5.9,23
20/11/2022 20:00,0.53,3.4,12.4,15.7,14,10,8.34,730.3,0.06,NULL,2.2,0,6.26,6.9,36
20/11/2022 21:00,0.52,3.4,12.3,15.6,13,9,8.53,730.3,0.07,NULL,2.5,0,6.2,5.9,38
20/11/2022 22:00,0.51,3.2,12.3,15.4,13,10,7.39,730.6,0.06,NULL,2.7,0,6.29,5.7,335
20/11/2022 23:00,0.49,3,12.4,15.3,13,8,4.81,730.5,0.07,NULL,2.3,0,6.29,4.6,318
21/11/2022 00:00,0.48,2.6,11.8,14.3,15,6,NULL,730.4,0.04,NULL,2.5,0,6.21,5.2,316
21/11/2022 01:00,0.43,2.2,8.3,10.4,17,5,3.98,730.1,0.06,97,2.3,0,6.09,4.7,340
21/11/2022 02:00,0.42,2.3,7.1,9.4,17,4,3.42,730,0.04,97,2.2,0,6.09,4.2,309
21/11/2022 03:00,0.4,2.1,5.6,7.7,19,5,NULL,729.9,0.04,97,2.2,0,6.01,3.3,249
21/11/2022 04:00,0.39,2,4.9,6.9,19,3,2.28,729.6,0.02,97,2.3,0,6.03,2.7,285
21/11/2022 05:00,0.39,2,4.8,6.8,20,NULL,2.66,729.6,0.04,97,2.2,0,6.08,3.6,322
21/11/2022 06:00,0.4,2.2,6.7,8.8,18,NULL,3.56,729.6,0.02,97,2.2,0,6.05,5,358
21/11/2022 07:00,0.42,2.4,8.8,11.2,16,NULL,2.85,729.9,0,97,NULL,0.001,6.08,3.3,352
21/11/2022 08:00,0.44,2.7,11.3,14,14,3,NULL,730.3,0.02,NULL,2.3,0.005,6.12,3,265
21/11/2022 09:00,0.46,3.7,11.9,15.5,14,3,NULL,730.8,0.02,NULL,2.2,0.022,6.27,3.8,11
21/11/2022 10:00,0.48,5.8,11.2,16.9,13,5,4.46,731.1,0,NULL,2.3,0.064,6.82,5.2,322
21/11/2022 11:00,0.53,7.8,11.5,19.2,13,3,NULL,731.1,0,96,2.1,0.094,7.37,6.1,327
21/11/2022 12:00,0.61,9.9,13.2,23.1,11,6,NULL,730.8,0,96,2.3,0.108,7.98,5.6,300
21/11/2022 13:00,0.7,17,16.6,33.6,9,9,NULL,730.2,0,95,3,0.138,8.98,5.3,292
21/11/2022 14:00,0.83,25.4,21.1,46.5,6,31,26.52,729.4,0,94,4.4,0.083,9.53,4.6,300
21/11/2022 15:00,0.87,16.1,20.1,36.2,8,44,25.54,728.9,0,89,3.3,0.089,9.96,5,357
21/11/2022 16:00,0.69,8.4,17.1,25.5,11,49,20.52,728.9,0,88,2.6,0.057,10.16,2.6,33
21/11/2022 17:00,0.71,6.5,17.5,24,10,36,18.5,728.9,0,87,2.4,0.032,10.39,3.6,106
21/11/2022 18:00,0.96,12.7,23.4,36,5,35,24.08,729.2,0,93,2.6,0.007,9.74,4.3,85
21/11/2022 19:00,0.91,11,22,32.9,5,37,18.74,729.8,0,93,2.5,0.002,9.69,3.6,72
21/11/2022 20:00,0.84,9,20.6,29.6,5,25,16.54,730.3,0.02,94,2.4,0.002,9.74,3.9,86
21/11/2022 21:00,0.83,10.4,21.3,31.7,3,14,10.88,730.6,0.03,95,2.4,0.002,9.66,3.5,52
21/11/2022 22:00,0.8,11.3,20.5,31.8,4,15,10.68,730.7,0,95,NULL,0.002,9.56,4.9,63
21/11/2022 23:00,0.72,9.4,20.2,29.6,3,13,NULL,730.5,0.02,95,NULL,0.002,9.41,4.7,28
22/11/2022 00:00,0.63,7.4,18.8,26.2,4,14,13.69,730.3,0,95,2.5,0.002,9.23,4.8,26
22/11/2022 01:00,0.55,3.7,18.2,21.9,5,15,9.73,729.9,0,96,2.5,0.002,9.03,3,41
22/11/2022 02:00,0.54,3.5,18.8,22.3,4,12,9.63,729.4,0,96,2.4,0.002,9.12,2.4,311
22/11/2022 03:00,0.49,2.5,11.2,13.7,9,11,8.57,729.1,0.02,96,2.3,0.002,9.08,3.2,306
22/11/2022 04:00,0.45,3.4,10.2,13.5,11,9,7.46,728.9,0.02,96,2.3,0.002,9.04,3.1,328
22/11/2022 05:00,0.47,2.3,9.3,11.5,13,8,4.92,729.1,0,96,NULL,0.002,9.18,1.9,176
22/11/2022 06:00,0.48,2.8,10.4,13.2,13,4,NULL,729.1,0.02,96,2.4,0.002,9.45,2.3,137
22/11/2022 07:00,0.61,14,17.5,31.4,5,NULL,7.06,729.3,0,96,2.4,0.002,9.51,1.9,341
22/11/2022 08:00,0.76,28.9,18.8,47.6,3,3,NULL,729.6,0.02,NULL,2.5,0.013,9.62,2.2,297
22/11/2022 09:00,1.01,38.8,18.1,56.7,4,13,8.16,730.1,0,NULL,2.6,0.054,10.27,2.7,293
22/11/2022 10:00,1.11,28.4,20.2,48.5,6,12,NULL,730.3,0,95,3.6,0.107,11.47,2.8,291
22/11/2022 11:00,1.16,27.1,25.7,52.7,7,24,23.07,730.2,0,93,6.1,0.116,12.3,3,289
22/11/2022 12:00,1.12,21.9,28.4,50.2,9,47,24.68,729.7,0,88,3.3,0.117,13.26,1.9,320
22/11/2022 13:00,1.04,19.1,26.1,45.1,12,41,25.57,728.9,0,80,2.6,0.178,14.08,2.9,120
22/11/2022 14:00,0.89,15.1,26,41,14,48,23.78,728.2,0,77,2.4,0.161,14.78,2.6,101
22/11/2022 15:00,0.87,11.3,25.6,36.9,15,49,22.05,727.5,0,76,2.4,0.125,14.96,3.4,100
22/11/2022 16:00,0.91,8.3,23.4,31.7,17,43,20.66,727.3,0,77,2.3,0.096,14.95,5.1,141
22/11/2022 17:00,0.9,5,21.7,26.7,17,47,22.34,727.1,0,77,2.2,0.033,15.03,2.2,198
22/11/2022 18:00,1.01,7.6,26.1,33.7,11,43,23.25,727,0,80,2.2,0.005,14.66,2.9,148
22/11/2022 19:00,1.03,6.4,21.9,28.3,10,46,18.78,727.2,0,82,NULL,0,14.43,8.6,113
22/11/2022 20:00,0.92,5.5,18.8,24.3,11,37,27.97,727.3,0,88,2.7,0,13.77,8.5,104
22/11/2022 21:00,0.83,5.6,17.1,22.6,11,47,23.28,727.4,0,92,3.9,0,13.32,6.7,89
22/11/2022 22:00,0.66,4.3,11,15.2,11,28,11.48,727.4,0.02,94,2.6,0,13.03,8.9,80
22/11/2022 23:00,0.62,3.5,8.8,12.2,NULL,12,6.61,727.3,0,94,2.4,0,12.84,8.2,82
23/11/2022 00:00,0.57,2.8,7.2,10,NULL,7,4.06,727.1,0,94,2.2,0,12.68,6.1,91
23/11/2022 01:00,0.57,2.8,7.8,10.5,10,2,NULL,726.7,0,94,2.2,0,12.6,4.4,79
23/11/2022 02:00,0.49,2.3,4,6.4,13,3,NULL,726.2,0,95,2.3,0,12.24,5.6,54
23/11/2022 03:00,0.48,2.3,3.5,5.7,13,3,2.77,725.8,0.02,95,2.3,0.001,12.09,5.7,51
23/11/2022 04:00,0.48,2.2,3.2,5.4,13,NULL,2.43,725.2,0,96,2.1,0.001,11.93,5.3,75
23/11/2022 05:00,0.49,2.7,4,6.7,12,NULL,3.73,724.8,0,96,2,0.001,11.91,5.4,76
23/11/2022 06:00,0.49,2.5,5.9,8.4,10,NULL,2.57,724.8,0,96,2.1,0.001,11.85,5.2,66
23/11/2022 07:00,0.62,6.8,12.6,19.3,4,NULL,3.11,724.9,0,96,2.1,0.002,11.88,3.4,67
23/11/2022 08:00,0.96,23.8,14.6,38.3,3,2,NULL,725.2,0.02,96,2.3,0.005,12.03,3.5,76
23/11/2022 09:00,1.23,36.6,15.4,51.8,3,3,NULL,725.8,0,96,2.4,0.025,12.27,2.3,77
23/11/2022 10:00,1.28,45.3,17.5,62.6,4,13,11.45,725.9,0,96,3,0.072,12.93,2.7,20
23/11/2022 11:00,1.47,53.5,22.7,75.9,4,27,24.7,725.7,0,95,3.8,0.077,13.66,3.6,96
23/11/2022 12:00,1.45,44.3,26.5,70.5,5,53,35,725,0,94,4,0.098,14.41,3.2,98
23/11/2022 13:00,1.37,40.2,30.4,70.4,5,63,32.73,724,0,92,3.4,0.089,14.96,2.6,22
23/11/2022 14:00,1.4,37,34.8,71.6,6,69,39.76,722.9,0,86,3,0.114,15.27,5.4,101
23/11/2022 15:00,1.3,25.3,35.8,61.1,7,90,33.92,722.1,0,86,2.6,0.081,15.4,5.8,86
23/11/2022 16:00,1.33,20.4,34.5,54.9,6,77,37.43,722.1,0,87,2.4,0.043,15.48,5.3,73
23/11/2022 17:00,1.26,14.5,31.1,45.5,6,81,29.56,722.1,0,88,2.4,0.022,15.45,5.4,86
23/11/2022 18:00,1.31,12.8,30,42.7,4,74,31.07,722.1,0,90,NULL,0.006,15.35,7.3,88
23/11/2022 19:00,1.19,10.7,25.9,36.6,4,62,27.74,722.1,0,91,2.3,0.002,15.12,6.5,95
23/11/2022 20:00,1,8,18.5,26.6,5,59,24.86,722.5,0,93,2.2,0.001,14.83,5.8,90
23/11/2022 21:00,0.99,8.4,16.6,25,4,38,24.47,722.5,0,94,2.2,0.001,14.7,5.5,93
23/11/2022 22:00,0.95,9.4,16.9,26.3,3,39,22.71,722.5,0,94,NULL,0.002,14.66,4.1,91
23/11/2022 23:00,0.95,10.6,15.8,26.4,3,36,22.6,722.4,0,94,2.4,0.002,14.71,2.8,79
24/11/2022 00:00,1.05,17.6,15.9,33.5,3,41,26.04,721.9,0,94,2.2,0.002,14.77,3.2,58
24/11/2022 01:00,0.92,11.4,17.3,28.7,NULL,56,31.1,721.3,0,94,2.3,0.002,14.66,3.4,71
24/11/2022 02:00,0.9,9.9,17.2,27.1,NULL,59,36.65,720.7,0,94,2.5,0.002,14.62,2.5,78
24/11/2022 03:00,0.88,9.3,16.3,25.7,NULL,65,34.07,720.3,0,94,2.4,0.002,14.66,1.8,64
24/11/2022 04:00,0.9,10.4,15.6,25.9,NULL,56,30.92,719.9,0,95,2.3,0.002,14.72,1.8,25
24/11/2022 05:00,1.05,21.4,20.9,42.2,NULL,54,31.19,719.6,0,95,2.4,0.002,15.04,6.4,272
24/11/2022 06:00,1.21,35.8,24.4,60,NULL,65,35.44,719.5,0,93,2.5,0.002,15.41,4.8,282
24/11/2022 07:00,1.19,36.7,25.9,62.4,NULL,96,37.8,719.6,0,91,2.6,0.002,15.49,6.2,257
24/11/2022 08:00,1.11,28.3,22.9,51,NULL,101,32.23,719.9,0,88,2.5,0.007,15.76,7.9,256
24/11/2022 09:00,1.21,37.5,22.5,59.8,4,87,32.6,720.2,0,87,2.6,0.061,15.88,8.7,263
24/11/2022 10:00,1.23,43.6,24.4,67.8,7,83,35.3,720.3,0,80,2.8,0.268,17.88,7.1,287
24/11/2022 11:00,1.44,44.2,35.8,79.7,11,98,47.11,720.2,0,70,2.9,0.361,20.27,6.7,269
24/11/2022 12:00,1.59,38.6,50.6,88.9,17,133,52.29,719.6,0,60,3.5,0.416,23.11,5.1,315
24/11/2022 13:00,1.78,31.3,63,93.9,23,150,61.56,719.1,0,58,7.7,0.423,23.66,8.6,98
24/11/2022 14:00,1.75,16.9,50.1,66.8,36,185,63.15,718.4,0,60,5,0.394,24.39,13.9,96
24/11/2022 15:00,1.35,10.3,28.6,38.8,36,173,44.49,717.9,0,62,3.1,0.329,25.22,15.6,96
24/11/2022 16:00,1.26,6.9,27.2,34.2,40,124,38.45,717.6,0,63,2.9,0.128,24.78,16.4,92
24/11/2022 17:00,1.14,5.4,23.1,28.6,38,121,30.22,717.9,0,69,2.7,0.059,23.51,15.6,75
24/11/2022 18:00,1.08,4,26.3,30.3,48,84,34.19,718.5,0,76,6.3,0.011,21.72,15.4,64
24/11/2022 19:00,0.94,5.8,22.2,28.1,14,101,27.36,719.5,0,83,13,0,19.75,13.8,85
24/11/2022 20:00,0.93,10.2,22.4,32.6,4,75,19.12,720.3,0,85,5.5,0,18.56,12,67
24/11/2022 21:00,0.88,10.3,22.8,33,3,55,16.57,721.3,0,85,3.6,0,18.32,7.6,54
24/11/2022 22:00,0.65,4.1,13.8,17.7,8,57,8.5,722.3,0,84,4.1,0,17.67,4.8,15
24/11/2022 23:00,0.64,3.6,12.9,16.4,10,30,6.81,722.8,0,83,2.8,0,17.52,3,192
25/11/2022 00:00,0.61,2.9,9.9,12.8,13,20,8,723.1,0,81,2.6,0,17.61,3.6,260
25/11/2022 01:00,0.56,2.6,7.2,9.8,16,19,7.44,723.3,0,77,2.7,0,17.58,4,247
25/11/2022 02:00,0.52,2.8,7,9.8,19,17,7.25,723.2,0,71,2.9,0,17.39,4.2,236
25/11/2022 03:00,0.51,2.5,7.7,10.2,20,13,7.25,723.2,0,64,2.9,0,17.24,4.7,61
25/11/2022 04:00,0.5,2.6,7.7,10.2,20,22,7.3,723,0,63,3,0,17.07,5.2,107
25/11/2022 05:00,0.48,2.6,7.2,9.8,19,24,7.25,723.2,0,63,3,0,16.53,5.7,64
25/11/2022 06:00,0.49,2.8,10.4,13.1,18,22,7.87,723.5,0,59,2.8,0,16.36,4.6,80
25/11/2022 07:00,0.57,6.4,20.6,27,10,29,9.31,723.8,0,56,2.7,0,16,3.1,324
